0.0,275.7758562999217,0.8824241
0.01,276.31248758335687,0.92231286
0.02,276.1455341462551,0.936796
0.03,275.62240937384195,0.9376271
0.04,275.09531384946445,0.94698906
0.05,274.4018810587505,0.9364331
0.06,273.25283345329774,0.90551287
0.07,271.19165551934213,0.92790395
0.08,271.1338294551465,0.94663703
0.09,272.4983690481191,0.9192964
0.1,275.8393849772895,0.8687
0.11,281.7347196684473,0.70326084
0.12,293.0124664674704,0.56606466
0.13,301.1101934093859,0.8813978
0.14,304.921868135795,0.93996125
0.15,308.3931232765215,0.9482867
0.16,310.7852665296553,0.9357904
0.17,311.3055232874929,0.94972765
0.18,310.8270792127758,0.94579196
0.19,308.9343779732167,0.9299178
0.2,304.55217026832,0.85298836
0.21,299.1216364169975,0.77073
0.22,293.48914242460376,0.8228207
0.23,290.077254924329,0.8706206
0.24,287.79430470211486,0.942118
0.25,286.42115052955825,0.9210289
0.26,286.2613410192119,0.9179308
0.27,287.0808695629679,0.939379
0.28,289.08444726318817,0.91839784
0.29,291.7851704044982,0.9272097
0.3,294.00315961096845,0.93250555
0.31,295.697940262562,0.9315224
0.32,297.20048822979203,0.9295617
0.33,298.57316318497317,0.9488214
0.34,300.3179074756263,0.9326441
0.35,302.2077853481466,0.96176827
0.36,302.6912817990852,0.9507002
0.37,301.5919822489112,0.9447487
0.38,299.38567355167146,0.8813446
0.39,295.2210828983866,0.74999565
0.4,290.67982765450233,0.56118983
0.41,276.77261679777195,0.4569325
0.42,268.2554306040833,0.5375191
0.43,241.05768852787892,0.330732
0.44,218.3564568326052,0.36538002
0.45,201.30221022668198,0.37376353
0.46,182.70757248535944,0.21381694
0.47,180.37443948313611,0.0888155
0.48,204.49719390732207,0.05099793
0.49,229.45865606245582,0.62231165
0.5,263.4992897563216,0.5292545
0.51,292.62244623680016,0.43245023
0.52,302.98128844387963,0.5544839
0.53,312.34416731508855,0.635487
0.54,317.6250438932624,0.7990159
0.55,320.1018828044114,0.8684671
0.56,323.2882423860718,0.89007926
0.57,326.32640231801463,0.85990006
0.58,328.0027893700099,0.67682385
0.59,326.96048033953247,0.33907136
0.6,319.46787438369137,0.23613104
0.61,298.959939017597,0.3030775
0.62,282.9450627818631,0.2446149
0.63,266.37711598235603,0.5992993
0.64,262.7743748958662,0.8457628
0.65,260.0410850670381,0.8831678
0.66,258.77349847155466,0.9060421
0.67,258.8572454946921,0.9191721
0.68,260.5173140157981,0.8800388
0.69,262.8852827400238,0.8860654
0.7,265.96932382810905,0.8639344
0.71,268.836071842066,0.85968333
0.72,270.33836487280183,0.8620051
0.73,271.3631946561116,0.8483024
0.74,271.81449670606423,0.8128326
0.75,271.75819049023914,0.87597716
0.76,271.21016012564576,0.85277474
0.77,270.32111281566694,0.8219726
0.78,267.97596603574254,0.78494656
0.79,264.0426779206708,0.6627965
0.8,258.7668778691415,0.71193343
0.81,251.9049324455097,0.6577311
0.82,244.6111097129277,0.5977487
0.83,240.2682298853848,0.37794238
0.84,214.45477326873646,0.3269986
0.85,189.65728661203343,0.7279784
0.86,187.11591257799145,0.84860665
0.87,186.82500763622483,0.85775965
0.88,188.61083891540486,0.75838137
0.89,192.585343831601,0.723447
0.9,198.3500333876971,0.67963815
0.91,205.36194865554035,0.544891
0.92,211.81711132136292,0.7167162
0.93,216.6495381187275,0.8076489
0.94,220.15926627544846,0.9059178
0.95,222.40141880761564,0.90613633
0.96,222.94807108200018,0.915718
0.97,221.10195487665197,0.8782187
0.98,217.01245280690853,0.77972007
0.99,211.194040067088,0.7685504
1.0,206.40442153847712,0.7746023
1.01,202.74753250891547,0.74422294
1.02,198.08050956872393,0.7830732
1.03,195.7299296728491,0.81840736
1.04,194.20144565775837,0.87982243
1.05,193.76593246665266,0.8449982
1.06,194.0965460012814,0.87641865
1.07,195.689854522362,0.8700537
1.08,197.79029559742813,0.77975166
1.09,200.53863766521545,0.6842385
1.1,202.51436585539497,0.5876827
1.11,205.69161553796303,0.6194958
1.12,206.6764151369544,0.64612865
1.13,206.95186972314804,0.5951432
1.14,202.86116876792903,0.33341318
1.15,193.68863375876612,0.5075955
1.16,194.5957614844407,0.72488636
1.17,195.0604048467257,0.6571543
1.18,194.79435635361753,0.4465159
1.19,195.47386833730593,0.23441258
1.2,195.3673020106798,0.3079309
1.21,194.83011287613093,0.49924666
1.22,193.6684949386151,0.36972648
1.23,193.1276523692838,0.3142083
1.24,191.40467386686822,0.5944393
1.25,192.25681507674835,0.47313267
1.26,192.1600200724062,0.5879536
1.27,191.25125679992993,0.5005509
1.28,193.25609961084962,0.39297464
1.29,192.27066062926167,0.5512118
1.3,192.46850151202676,0.74471605
1.31,191.86499592711084,0.8203624
1.32,191.10194513492004,0.8374062
1.33,191.65539978532394,0.83343
1.34,192.3162252657924,0.880269
1.35,192.10238361526336,0.8942339
1.36,191.66971164491787,0.89072
1.37,192.32481783531512,0.87821925
1.38,193.7768986062029,0.87328464
1.39,196.2554528059311,0.87007916
1.4,199.1114296821022,0.7544955
1.41,205.3116448566464,0.7506738
1.42,207.87449704119655,0.8675602
1.43,209.53432080736147,0.86879313
1.44,210.66983857816155,0.9122402
1.45,211.1644814336767,0.9129275
1.46,211.15883441446488,0.92627084
1.47,210.31458709845325,0.928057
1.48,209.08329792530012,0.8935433
1.49,205.37042981152638,0.83426946
1.5,201.37891324453136,0.771708
1.51,196.51448466338255,0.8318227
1.52,193.7269718068454,0.87634534
1.53,192.42261259310627,0.8889954
1.54,192.52794076498756,0.8819723
1.55,193.554928565199,0.8604335
1.56,195.51748765873978,0.89187765
1.57,198.37149877173542,0.8323211
1.58,203.90555875243362,0.7630898
1.59,207.5737036696426,0.85432756
1.6,210.1108379440237,0.90177864
1.61,212.49727100536967,0.9253573
1.62,214.1282634766793,0.9085582
1.63,215.33344958189605,0.91440004
1.64,215.34102489657903,0.9083068
1.65,213.65751813350428,0.87657887
