Time,Frequency
0.0,nan
0.01,nan
0.02,nan
0.03,nan
0.04,nan
0.05,nan
0.06,nan
0.07,nan
0.08,nan
0.09,nan
0.1,nan
0.11,400.8157573167049
0.12,403.3165464450744
0.13,408.4502417079957
0.14,416.2565208260857
0.15,424.8198803856865
0.16,437.2306914610826
0.17,447.4644615381951
0.18,455.4396655378517
0.19,459.6911735214888
0.2,461.4591600622836
0.21,462.0165322379068
0.22,461.8584895087058
0.23,460.8258517516813
0.24,458.7260098715892
0.25,453.6936911452134
0.26,447.2341723292791
0.27,443.9615990749349
0.28,444.7427910667772
0.29,nan
0.3,nan
0.31,nan
0.32,375.9285667259381
0.33,370.7896198178013
0.34,365.8773103675504
0.35,362.69989652414887
0.36,360.37990495929887
0.37,355.38465296832754
0.38,349.66898577719724
0.39,343.0588598483123
0.4,333.8135948333374
0.41,325.0283489496488
0.42,318.9937753444244
0.43,314.59381862936186
0.44,309.987112587206
0.45,303.0492544249461
0.46,298.846899788383
0.47,294.3150911517717
0.48,288.04481846484697
0.49,282.1201678072415
0.5,271.4318992398125
0.51,265.96060641691
0.52,nan
0.53,nan
0.54,nan
0.55,nan
0.56,238.89687740216044
0.57,235.72447906314247
0.58,232.71094123590183
0.59,nan
0.6,nan
0.61,nan
0.62,nan
0.63,194.83932873227545
0.64,190.242850026828
0.65,nan
0.66,nan
0.67,nan
0.68,nan
0.69,nan
0.7,nan
0.71,nan
0.72,nan
0.73,nan
0.74,nan
0.75,nan
0.76,nan
0.77,nan
0.78,nan
0.79,nan
0.8,nan
0.81,nan
0.82,nan
0.83,nan
0.84,nan
0.85,nan
0.86,nan
0.87,nan
0.88,nan
0.89,nan
0.9,nan
0.91,nan
0.92,nan
0.93,nan
0.94,nan
0.95,584.3250381393109
0.96,586.7133762518674
0.97,nan
0.98,nan
0.99,nan
1.0,nan
1.01,nan
1.02,nan
1.03,nan
1.04,nan
1.05,nan
1.06,nan
1.07,nan
1.08,nan
1.09,nan
1.1,nan
1.11,nan
1.12,nan
1.13,nan
1.14,nan
1.15,nan
1.16,nan
1.17,nan
1.18,nan
1.19,nan
1.2,nan
1.21,nan
1.22,nan
1.23,nan
1.24,nan
1.25,nan
1.26,nan
1.27,nan
1.28,nan
1.29,nan
1.3,nan
1.31,nan
1.32,nan
1.33,nan
1.34,nan
1.35,nan
1.36,nan
1.37,nan
1.38,nan
1.39,nan
1.4,nan
1.41,nan
1.42,nan
1.43,nan
1.44,369.84906387655707
1.45,378.1859980081282
1.46,384.9346777395315
1.47,389.6292037003208
1.48,nan
1.49,nan
1.5,nan
1.51,nan
1.52,nan
1.53,nan
1.54,373.9029384840773
1.55,368.8241535725696
1.56,367.3070462086623
1.57,365.7095953427285
1.58,nan
1.59,361.1511847449412
1.6,359.7656907740809
1.61,359.98353924946144
1.62,361.8734284611631
1.63,364.8678043388977
1.64,366.54059413211945
1.65,367.1384451662015
1.66,366.5798932346783
1.67,364.2194412026264
1.68,360.05064584110124
1.69,355.66341454667645
1.7,352.73800384296976
1.71,350.03813370302254
1.72,nan
1.73,nan
1.74,nan
1.75,nan
1.76,nan
1.77,nan
1.78,nan
1.79,nan
1.8,nan
1.81,nan
1.82,354.6238242924164
1.83,nan
1.84,nan
1.85,nan
1.86,nan
1.87,nan
1.88,nan
1.89,nan
1.9,nan
1.91,nan
1.92,nan
1.93,nan
1.94,nan
1.95,nan
1.96,nan
1.97,nan
1.98,nan
1.99,nan
2.0,nan
2.01,nan
2.02,nan
2.03,287.86752790753803
2.04,nan
2.05,235.8300386265741
2.06,201.25663907769612
2.07,nan
2.08,nan
2.09,nan
2.1,nan
2.11,nan
2.12,nan
2.13,nan
2.14,nan
2.15,nan
2.16,nan
2.17,nan
2.18,nan
2.19,nan
2.2,nan
2.21,nan
2.22,nan
2.23,nan
2.24,nan
2.25,nan
2.26,nan
2.27,nan
2.28,nan
2.29,nan
2.3,nan
2.31,nan
2.32,178.8601603113322
2.33,nan
2.34,nan
2.35,nan
2.36,nan
