Time,Frequency
0.0,nan
0.01,nan
0.02,nan
0.03,nan
0.04,nan
0.05,nan
0.06,nan
0.07,nan
0.08,nan
0.09,nan
0.1,nan
0.11,nan
0.12,nan
0.13,nan
0.14,nan
0.15,nan
0.16,nan
0.17,nan
0.18,nan
0.19,nan
0.2,nan
0.21,nan
0.22,nan
0.23,nan
0.24,nan
0.25,nan
0.26,nan
0.27,nan
0.28,nan
0.29,nan
0.3,nan
0.31,nan
0.32,nan
0.33,nan
0.34,nan
0.35,nan
0.36,nan
0.37,nan
0.38,nan
0.39,nan
0.4,nan
0.41,nan
0.42,nan
0.43,nan
0.44,nan
0.45,nan
0.46,nan
0.47,nan
0.48,nan
0.49,nan
0.5,nan
0.51,nan
0.52,nan
0.53,nan
0.54,nan
0.55,nan
0.56,nan
0.57,nan
0.58,nan
0.59,nan
0.6,178.21251782975494
0.61,182.23765497641807
0.62,nan
0.63,nan
0.64,nan
0.65,nan
0.66,nan
0.67,nan
0.68,211.37828634507423
0.69,214.4702613660168
0.7,216.91178295416583
0.71,217.9423898512813
0.72,217.18684164314087
0.73,215.0895794150548
0.74,211.0132946293837
0.75,nan
0.76,nan
0.77,197.24276513426315
0.78,194.24682960231135
0.79,191.65504931213448
0.8,188.55519646463597
0.81,186.6329029528039
0.82,185.9759349195764
0.83,186.72266793824124
0.84,nan
0.85,nan
0.86,nan
0.87,nan
0.88,nan
0.89,nan
0.9,222.7389547068989
0.91,226.3280448162364
0.92,227.48904811825
0.93,226.7013059393265
0.94,224.02004143663697
0.95,219.4862591860777
0.96,nan
0.97,nan
0.98,nan
0.99,nan
1.0,191.09087992014256
1.01,187.95215781637523
1.02,185.50075342073347
1.03,184.8484215494809
1.04,185.43708097304912
1.05,187.13357100432404
1.06,189.85127220032493
1.07,nan
1.08,nan
1.09,nan
1.1,nan
1.11,nan
1.12,nan
1.13,nan
1.14,nan
1.15,nan
1.16,nan
1.17,nan
1.18,nan
1.19,nan
1.2,nan
1.21,nan
1.22,nan
1.23,nan
1.24,195.0473237217452
1.25,192.84902542076088
1.26,190.8542651898464
1.27,189.14032821057864
1.28,188.03253488651225
1.29,188.21590928518333
1.3,189.76207175760828
1.31,193.10251894850308
1.32,195.94540163992127
1.33,198.489370988358
1.34,201.76981865580552
1.35,nan
1.36,nan
1.37,213.1706427585656
1.38,216.74302033031609
1.39,219.87345576718243
1.4,221.20755554634076
1.41,219.98043281170533
1.42,218.3675557601166
1.43,214.473225421961
1.44,nan
1.45,nan
1.46,nan
1.47,195.0514522266326
1.48,192.4440876818161
1.49,190.21624192150904
1.5,188.6018675282901
1.51,188.62638079092568
1.52,190.7972208667452
1.53,194.15428003590648
1.54,nan
1.55,nan
1.56,nan
1.57,nan
1.58,nan
1.59,219.17128399042952
1.6,222.0910012662351
1.61,223.88728768406511
1.62,224.2850505732196
1.63,224.1954000487719
1.64,222.07133113215448
1.65,nan
1.66,nan
1.67,203.76845971692703
1.68,200.56740778553865
1.69,199.7913707103803
1.7,198.9940061911784
1.71,198.3160524588459
1.72,198.53820756751213
1.73,199.8466150937207
1.74,201.4054300858203
1.75,203.50325279802783
1.76,205.75251300008705
1.77,208.68166469777876
1.78,212.14320265563063
1.79,216.50080922603456
1.8,220.33700992612245
1.81,221.7394188235207
1.82,221.40563269089205
1.83,219.3093240885908
1.84,215.27273263158327
1.85,nan
1.86,nan
1.87,nan
1.88,nan
1.89,nan
1.9,nan
1.91,nan
1.92,nan
1.93,nan
1.94,nan
1.95,nan
1.96,nan
1.97,nan
1.98,nan
1.99,nan
2.0,nan
2.01,nan
2.02,nan
2.03,nan
2.04,nan
2.05,nan
2.06,nan
2.07,nan
2.08,nan
2.09,nan
2.1,nan
2.11,nan
2.12,nan
2.13,nan
2.14,nan
2.15,nan
2.16,nan
2.17,nan
2.18,nan
2.19,nan
2.2,nan
2.21,nan
2.22,nan
2.23,nan
2.24,nan
2.25,nan
2.26,nan
2.27,nan
2.28,nan
2.29,nan
2.3,nan
2.31,nan
