0.0,298.8330644059133,0.7086279
0.01,296.7684854416671,0.77711684
0.02,293.34404161502056,0.8079593
0.03,290.72744813668555,0.7162814
0.04,279.82804389807563,0.64891607
0.05,275.6682906157801,0.9000743
0.06,276.2377699322255,0.7867163
0.07,281.93909066438255,0.46706983
0.08,297.9907319167277,0.5355952
0.09,311.56103554221687,0.46509665
0.1,318.83124377132754,0.5453654
0.11,329.22569384973207,0.7458958
0.12,335.35309979237894,0.8819012
0.13,339.3446023995113,0.8857348
0.14,342.0387361310208,0.8318209
0.15,338.2032099074886,0.7990041
0.16,333.14795482181614,0.67747307
0.17,327.2174707525543,0.61044425
0.18,315.8606773478614,0.62655437
0.19,304.9680067648154,0.6846312
0.2,305.05441592651675,0.7899942
0.21,301.08252176824095,0.6297333
0.22,297.50775337362836,0.60817266
0.23,295.932056059556,0.4559275
0.24,276.03069528308777,0.7170464
0.25,275.0024565871641,0.9100063
0.26,275.8649983871508,0.91361576
0.27,278.1970622066707,0.92343235
0.28,283.4780785055768,0.78644264
0.29,292.69839606154756,0.8109124
0.3,298.8232684221275,0.87224454
0.31,304.4600055273426,0.8452779
0.32,312.301883314667,0.76997393
0.33,318.56354689807563,0.85050446
0.34,320.44223797002763,0.834239
0.35,318.9696429287921,0.6546666
0.36,317.5584139008165,0.4522822
0.37,286.68581607031524,0.34425718
0.38,279.70841872767784,0.6381258
0.39,280.29428512485043,0.72509897
0.4,285.1103284414518,0.8770005
0.41,291.58496278968397,0.71906555
0.42,299.5096330094059,0.68406785
0.43,321.2790240336978,0.42894587
0.44,328.4420187553201,0.5273868
0.45,331.9354497383414,0.6003611
0.46,338.14442052074895,0.6306857
0.47,344.382678701939,0.60318655
0.48,356.62224870874684,0.48001325
0.49,370.65843883669015,0.6665043
0.5,378.60572414320467,0.63867694
0.51,384.1978862888966,0.6804906
0.52,383.948387984473,0.5978372
0.53,403.10990645485685,0.21478729
0.54,416.80563915226736,0.7523793
0.55,410.32161242211004,0.63861
0.56,403.30535407229115,0.7651879
0.57,399.11893973518295,0.7578484
0.58,396.3583569548713,0.7644418
0.59,392.0817039690172,0.7217097
0.6,384.46096005016796,0.48711413
0.61,366.46642892164516,0.4658313
0.62,353.9854136979757,0.8106204
0.63,340.63616289038663,0.63336885
0.64,333.01412528142896,0.87621313
0.65,334.791386977154,0.8314097
0.66,344.4053703140958,0.7709492
0.67,350.1370909108524,0.9473744
0.68,354.1335622575888,0.950307
0.69,361.07374376802227,0.89038855
0.7,368.10861475901345,0.8905161
0.71,370.44174150119665,0.85268867
0.72,370.70313402083525,0.92877847
0.73,368.4492864477786,0.89281523
0.74,361.99700507526734,0.8009568
0.75,353.6235772192906,0.8395889
0.76,346.1895466281088,0.78244424
0.77,341.0174210532455,0.8120665
0.78,337.9473153211026,0.8123672
0.79,339.2604989818224,0.84677243
0.8,343.6861320413258,0.8572897
0.81,351.00909754565726,0.7982379
0.82,365.3075023214927,0.7372283
0.83,378.19464444492417,0.7680916
0.84,383.2942319281799,0.77397597
0.85,385.38734992726563,0.68176085
0.86,389.4452514774849,0.7038136
0.87,390.3919435856787,0.76749355
0.88,390.7149477402507,0.7686436
0.89,387.1326817261395,0.7168886
0.9,377.7395305374909,0.39925173
0.91,347.7703073015932,0.51181114
0.92,310.66856470882465,0.2849426
0.93,279.93968622532475,0.31880847
0.94,277.9663027255976,0.5361721
