0.0,287.39117587110974,0.060620245
0.01,279.3465361837318,0.1823192
0.02,263.05200965377566,0.6368763
0.03,262.933331349113,0.80068487
0.04,262.98306635405584,0.87670594
0.05,263.6547728696896,0.9134943
0.06,265.00532913979697,0.91735274
0.07,265.6398735251663,0.9416201
0.08,266.20948008893794,0.95257384
0.09,267.14900441797266,0.911294
0.1,269.628725965704,0.941119
0.11,272.1943914378001,0.95317024
0.12,273.8249802793804,0.9424617
0.13,275.4559945792739,0.95163596
0.14,275.80320319206317,0.94936985
0.15,275.60260929482223,0.9623027
0.16,275.30612092786987,0.9642958
0.17,275.07485515997644,0.9657592
0.18,274.73467862143093,0.96601593
0.19,273.8469611726812,0.95335716
0.2,272.3962612946668,0.95703477
0.21,269.63750442806037,0.93850404
0.22,265.59642309955206,0.91006255
0.23,261.53096601910835,0.91168135
0.24,259.30776196855794,0.9332321
0.25,257.86249743002776,0.9178415
0.26,257.95435986977844,0.9027248
0.27,259.824738961837,0.9248428
0.28,262.4680859583221,0.9168008
0.29,266.54040270859304,0.90350896
0.3,271.119431392186,0.9252593
0.31,274.10276632986944,0.9347873
0.32,276.8951296954425,0.93910754
0.33,277.80838410965885,0.96526015
0.34,277.7522299183612,0.9676981
0.35,277.00773390968936,0.9626622
0.36,275.8448566726808,0.9471204
0.37,273.7191040139793,0.9259074
0.38,269.88181098280273,0.9126518
0.39,264.73091004100564,0.8844095
0.4,262.14563544220687,0.94818234
0.41,262.69748025790545,0.9360559
0.42,267.08863612231437,0.83935827
0.43,273.59326351408265,0.8731183
0.44,278.14325641183143,0.90967566
0.45,282.2158850383709,0.89475965
0.46,284.7990361819455,0.90316856
0.47,284.7204134922043,0.78040606
0.48,283.1148462069103,0.60575503
0.49,281.66520943677324,0.5269884
0.5,279.4932041082294,0.47154742
0.51,276.98634713304716,0.58227193
0.52,275.8846705853335,0.6706821
0.53,274.09661849456484,0.6109089
0.54,270.47137145924614,0.25297093
0.55,303.19782721428186,0.016418688
0.56,337.55889036343365,0.041641306
0.57,389.56628788815067,0.038684446
0.58,428.0521522195795,0.0622125
0.59,486.2213587367441,0.08496905
0.6,539.1810254564508,0.08230674
0.61,605.2366243404812,0.0165581
0.62,660.5609482688963,0.05248753
0.63,635.7241158722717,0.07212098
0.64,645.5331665518584,0.091829576
0.65,661.308173622566,0.08096945
0.66,660.3168674651799,0.10766133
0.67,689.6389197121129,0.050747182
0.68,697.0223966069256,0.058843758
0.69,650.9612737017449,0.053359594
0.7,592.9500367090055,0.03168274
0.71,605.3266980889277,0.04145477
0.72,612.7862517673046,0.050734755
0.73,619.377728030749,0.043915384
0.74,623.7004274711263,0.05231799
0.75,627.3582906606559,0.0723531
0.76,636.5710597405318,0.0459131
0.77,634.6656336761641,0.015564272
0.78,640.2226117204793,0.040871456
0.79,639.0183627404609,0.28757057
0.8,634.852754180867,0.20136511
0.81,636.3227440804967,0.052714523
0.82,634.7855302988805,0.05584409
0.83,634.3435755882178,0.03782274
0.84,662.2854754788059,0.05593481
0.85,649.0653086170455,0.042005897
0.86,601.2865442606814,0.15221411
0.87,592.7187427335899,0.020853728
0.88,578.7174370339371,0.014365677
0.89,543.1845344882272,0.058805544
0.9,530.3497208054753,0.6021517
0.91,507.7658806519312,0.023782443
0.92,478.0724023127526,0.04267682
0.93,449.50486735480234,0.06704009
0.94,425.911449990889,0.370381
0.95,400.7468056931645,0.32772303
0.96,398.3035055947621,0.58189154
0.97,404.22859492737086,0.47770867
0.98,414.62528660766344,0.7203313
0.99,419.8917659902828,0.8302262
1.0,419.6737726814996,0.84489536
1.01,414.22827249162174,0.7940109
1.02,408.0151745559925,0.8486698
1.03,402.7294413756234,0.8795808
1.04,394.63573616574087,0.9142942
1.05,389.58187687961276,0.9210979
1.06,385.31636055677524,0.8969704
1.07,382.9052552292161,0.84487635
1.08,381.8984349956167,0.86992973
1.09,381.80478946091637,0.89886934
1.1,382.2891818639741,0.8568166
1.11,381.28574749584,0.8101334
1.12,378.9372685494234,0.7912558
1.13,378.91431678294657,0.8249219
1.14,380.79097590806055,0.894952
1.15,379.47283521844247,0.8961813
1.16,376.9356075596088,0.86925364
1.17,373.3466823137391,0.89351594
1.18,369.0369219971666,0.9092434
1.19,365.5686027597145,0.9139217
1.2,362.2540658792992,0.92732245
1.21,360.8232926500601,0.9184121
1.22,361.97649485780505,0.9445124
1.23,363.04406446097005,0.96028566
1.24,361.6557312530552,0.9486564
1.25,360.0944262880211,0.9178601
1.26,357.993364616604,0.90856296
1.27,356.21429082424515,0.86016554
1.28,355.8492957177888,0.8770269
1.29,357.5718796538216,0.88486314
1.3,360.52953256158133,0.90593094
1.31,360.84898573483645,0.89212465
1.32,360.21970683100915,0.89754075
1.33,361.039369983597,0.88856685
1.34,361.38327447564745,0.8907461
1.35,360.0600654303053,0.90325123
1.36,358.5420442822544,0.9285057
1.37,355.8330710005341,0.93048686
1.38,352.9731686147406,0.93263084
1.39,351.9889556958853,0.9369633
1.4,352.25475727225455,0.9239868
1.41,352.39738767295086,0.9055657
1.42,352.1301160620285,0.8688693
1.43,349.38520680761053,0.8946916
1.44,343.0858917606019,0.84208643
1.45,336.068661364852,0.93007195
1.46,333.4219560641554,0.9458505
1.47,333.3474355132679,0.9476697
1.48,333.0566158337432,0.9503739
1.49,332.60022097103325,0.94720834
1.5,332.93942270163484,0.94005215
1.51,333.7287019288132,0.95528525
1.52,334.5832020913522,0.9520942
1.53,335.7744508463928,0.93110085
1.54,337.1945510802394,0.93788695
1.55,338.2507139759383,0.94597536
1.56,337.31303189379815,0.93029976
1.57,333.303081704394,0.90165365
1.58,327.4847853803487,0.7677847
1.59,324.6075722898612,0.6416246
1.6,326.8927141902686,0.5026254
1.61,295.39673159662743,0.28910062
1.62,289.39798897713956,0.5072501
1.63,284.88230013838796,0.3939596
1.64,284.34399611564965,0.2650424
1.65,277.91646005432096,0.09956577
1.66,281.6287513439984,0.086482994
1.67,280.6842281319876,0.13498883
1.68,280.9707220392068,0.10753022
1.69,281.91862543161994,0.10420264
1.7,282.35391393051344,0.094809085
1.71,282.94118174927314,0.116779454
1.72,282.460464373959,0.05756994
1.73,280.91916188180926,0.021789549
1.74,281.50767409215416,0.07920248
1.75,281.3015777422818,0.3703799
1.76,284.2207302110108,0.094583675
