filename,start,end,duration,label
a580300d-02-정권진-심청가_뺑파_심봉사의_재산을_탕진함방아타령.wav,204.47453775924257,339.71753911181247,135.2430013525699,아니리
a580300d-02-정권진-심청가_뺑파_심봉사의_재산을_탕진함방아타령.wav,339.71753911181247,454.03007596934174,114.31253685752927,계면조
a580300d-02-정권진-심청가_뺑파_심봉사의_재산을_탕진함방아타령.wav,454.03007596934174,466.9103618124436,12.880285843101888,우조
a580300d-02-정권진-심청가_뺑파_심봉사의_재산을_탕진함방아타령.wav,466.9103628124436,468.52039654283135,1.6100337303877268,Unknown
a580300d-02-정권진-심청가_뺑파_심봉사의_재산을_탕진함방아타령.wav,468.52039754283135,516.8214694544635,48.30107191163211,계면조
a580300d-02-정권진-심청가_뺑파_심봉사의_재산을_탕진함방아타령.wav,516.8214704544635,518.4315041848512,1.6100337303877268,Unknown
a580300d-02-정권진-심청가_뺑파_심봉사의_재산을_탕진함방아타령.wav,518.4315051848512,553.8522912533814,35.42078606853022,우조
a580300d-02-정권진-심청가_뺑파_심봉사의_재산을_탕진함방아타령.wav,553.8522922533814,555.4623259837691,1.6100337303877268,Unknown
a580300d-02-정권진-심청가_뺑파_심봉사의_재산을_탕진함방아타령.wav,555.4623269837691,568.342612826871,12.880285843101888,계면조
a580300d-02-정권진-심청가_뺑파_심봉사의_재산을_탕진함방아타령.wav,568.342613826871,571.5626832876466,3.220069460775562,Unknown
a580300d-02-정권진-심청가_뺑파_심봉사의_재산을_탕진함방아타령.wav,571.5626842876466,626.3038991208296,54.741214833182994,아니리
a580300d-02-정권진-심청가_뺑파_심봉사의_재산을_탕진함방아타령.wav,626.3038991208296,635.964113503156,9.660214382326444,창조
a580300d-02-정권진-심청가_뺑파_심봉사의_재산을_탕진함방아타령.wav,635.964114503156,637.5741482335437,1.6100337303877268,Unknown
a580300d-02-정권진-심청가_뺑파_심봉사의_재산을_탕진함방아타령.wav,637.5741492335437,676.2150067628494,38.64085752930566,계면조
a580300d-02-정권진-심청가_뺑파_심봉사의_재산을_탕진함방아타령.wav,676.2150067628494,687.4852568755636,11.270250112714166,우조
a580300d-02-정권진-심청가_뺑파_심봉사의_재산을_탕진함방아타령.wav,687.4852578755635,690.705327336339,3.2200694607754485,Unknown
a580300d-02-정권진-심청가_뺑파_심봉사의_재산을_탕진함방아타령.wav,690.705328336339,748.6666146302975,57.96128629395855,계면조
a580300d-02-정권진-심청가_뺑파_심봉사의_재산을_탕진함방아타령.wav,748.6666146302975,780.8673292380523,32.200714607754776,아니리
a580300d-02-정권진-심청가_뺑파_심봉사의_재산을_탕진함방아타령.wav,780.8673302380523,782.47736396844,1.6100337303877268,Unknown
a580300d-02-정권진-심청가_뺑파_심봉사의_재산을_탕진함방아타령.wav,782.47736496844,880.689544522092,98.21217955365194,계면조
a580300d-02-정권진-심청가_뺑파_심봉사의_재산을_탕진함방아타령.wav,880.689545522092,882.2995792524797,1.6100337303877268,Unknown
a580300d-02-정권진-심청가_뺑파_심봉사의_재산을_탕진함방아타령.wav,882.2995802524797,904.8400804779079,22.540500225428218,우조
a580300d-02-정권진-심청가_뺑파_심봉사의_재산을_탕진함방아타령.wav,904.8400814779079,906.4501152082958,1.6100337303878405,Unknown
a580300d-02-정권진-심청가_뺑파_심봉사의_재산을_탕진함방아타령.wav,906.4501162082958,935.430759355275,28.98064314697922,계면조
a580300d-02-정권진-심청가_뺑파_심봉사의_재산을_탕진함방아타령.wav,935.430760355275,937.0407940856627,1.6100337303877268,Unknown
a580300d-02-정권진-심청가_뺑파_심봉사의_재산을_탕진함방아타령.wav,937.0407950856627,996.612117110009,59.57132202434627,우조
a580300d-02-정권진-심청가_뺑파_심봉사의_재산을_탕진함방아타령.wav,996.612118110009,998.2221518403967,1.6100337303877268,Unknown
a580300d-02-정권진-심청가_뺑파_심봉사의_재산을_탕진함방아타령.wav,998.2221528403967,1007.882367222723,9.66021438232633,계면조
a580300d-02-정권진-심청가_뺑파_심봉사의_재산을_탕진함방아타령.wav,1007.882368222723,1009.4924019531109,1.6100337303878405,Unknown
a580300d-02-정권진-심청가_뺑파_심봉사의_재산을_탕진함방아타령.wav,1009.4924029531109,1059.4035105951307,49.91110764201983,아니리
a580300d-02-정권진-심청가_뺑파_심봉사의_재산을_탕진함방아타령.wav,1059.4035115951308,1061.0135453255182,1.6100337303873857,Unknown
a580300d-02-정권진-심청가_뺑파_심봉사의_재산을_탕진함방아타령.wav,1061.0135463255183,1186.596333295762,125.58278697024366,계면조
a580300d-02-정권진-심청가_뺑파_심봉사의_재산을_탕진함방아타령.wav,1186.596334295762,1188.2063680261497,1.610033730387613,Unknown
a580300d-02-정권진-심청가_뺑파_심봉사의_재산을_탕진함방아타령.wav,1188.2063690261498,1197.8665834084761,9.66021438232633,우조
a580300d-02-정권진-심청가_뺑파_심봉사의_재산을_탕진함방아타령.wav,1197.8665844084762,1201.0866538692514,3.220069460775221,Unknown
a580300d-02-정권진-심청가_뺑파_심봉사의_재산을_탕진함방아타령.wav,1201.0866548692516,1215.5769764427412,14.49032157348961,계면조
a580300d-02-정권진-심청가_뺑파_심봉사의_재산을_탕진함방아타령.wav,1215.5769774427413,1217.187011173129,1.610033730387613,Unknown
a580300d-02-정권진-심청가_뺑파_심봉사의_재산을_탕진함방아타령.wav,1217.187012173129,1259.04794116321,41.86092899008099,아니리
a580300d-02-정권진-심청가_뺑파_심봉사의_재산을_탕진함방아타령.wav,1259.04794116321,1320.229298917944,61.18135775473411,계면조
a580300d-02-정권진-심청가_뺑파_심봉사의_재산을_탕진함방아타령.wav,1320.2292999179442,1321.8393336483316,1.6100337303873857,Unknown
a580300d-02-정권진-심청가_뺑파_심봉사의_재산을_탕진함방아타령.wav,1321.8393346483317,1421.6615499323714,99.82221528403966,아니리
a580300d-02-정권진-심청가_뺑파_심봉사의_재산을_탕진함방아타령.wav,1421.6615509323715,1423.271584662759,1.610033730387613,Unknown
a580300d-02-정권진-심청가_뺑파_심봉사의_재산을_탕진함방아타령.wav,1423.2715856627592,1486.062979147881,62.791393485121716,계면조
a580300d-02-정권진-심청가_뺑파_심봉사의_재산을_탕진함방아타령.wav,1486.062980147881,1489.2830496086563,3.220069460775221,Unknown
a580300d-02-정권진-심청가_뺑파_심봉사의_재산을_탕진함방아타령.wav,1489.2830506086564,1502.1633364517581,12.880285843101774,우조
a580300d-02-정권진-심청가_뺑파_심봉사의_재산을_탕진함방아타령.wav,1502.1633374517583,1505.3834069125337,3.2200694607754485,Unknown
a580300d-02-정권진-심청가_뺑파_심봉사의_재산을_탕진함방아타령.wav,1505.3834079125338,1552.074444093778,46.69103618124427,계면조
a580300d-02-정권진-심청가_뺑파_심봉사의_재산을_탕진함방아타령.wav,1552.0744450937782,1553.6844788241658,1.610033730387613,Unknown
a580300d-02-정권진-심청가_뺑파_심봉사의_재산을_탕진함방아타령.wav,1553.684479824166,1582.6651229711451,28.98064314697922,우조
a580300d-02-정권진-심청가_뺑파_심봉사의_재산을_탕진함방아타령.wav,1582.6651239711452,1584.2751577015329,1.610033730387613,Unknown
a580300d-02-정권진-심청가_뺑파_심봉사의_재산을_탕진함방아타령.wav,1584.275158701533,1613.2558018485122,28.98064314697922,계면조
a580300d-02-정권진-심청가_뺑파_심봉사의_재산을_탕진함방아타령.wav,1613.2558028485123,1614.8658365788997,1.6100337303873857,Unknown
a580300d-02-정권진-심청가_뺑파_심봉사의_재산을_탕진함방아타령.wav,1614.8658375788998,1624.5260519612261,9.66021438232633,우조
a580300d-02-정권진-심청가_뺑파_심봉사의_재산을_탕진함방아타령.wav,1624.5260529612262,1626.1360866916139,1.610033730387613,Unknown
a580300d-02-정권진-심청가_뺑파_심봉사의_재산을_탕진함방아타령.wav,1626.136087691614,1666.3869809513074,40.250893259693385,계면조
a580300d-02-정권진-심청가_뺑파_심봉사의_재산을_탕진함방아타령.wav,1666.3869819513075,1667.997015681695,1.610033730387613,Unknown
a580300d-02-정권진-심청가_뺑파_심봉사의_재산을_탕진함방아타령.wav,1667.9970166816952,1724.3482672452658,56.3512505635706,아니리
a580300d-02-정권진-심청가_뺑파_심봉사의_재산을_탕진함방아타령.wav,1724.348268245266,1725.9583019756535,1.610033730387613,Unknown
a580300d-02-정권진-심청가_뺑파_심봉사의_재산을_탕진함방아타령.wav,1725.9583029756536,1742.058660279531,16.100357303877445,계면조
a580300d-02-정권진-심청가_뺑파_심봉사의_재산을_탕진함방아타령.wav,1742.058660279531,1785.529625,43.47096472046883,우조
b35c45db-06-박초월-수궁가_고고천변.wav,0.0,56.032828977457164,56.032828977457164,계면조
b35c45db-06-박초월-수궁가_고고천변.wav,56.358601238954016,70.69258074481515,14.33397950586113,우조
b35c45db-06-박초월-수궁가_고고천변.wav,70.69258174481514,99.68631101803426,28.993729273219117,Unknown
b35c45db-06-박초월-수궁가_고고천변.wav,99.68631201803426,108.48216307844905,8.79585106041479,우조
b35c45db-06-박초월-수궁가_고고천변.wav,108.48216407844905,144.64288310459872,36.16071902614968,Unknown
b35c45db-06-박초월-수궁가_고고천변.wav,144.64288410459872,171.68198180883678,27.03909770423806,우조
b35c45db-06-박초월-수궁가_고고천변.wav,171.68198280883678,274.30024318034265,102.61826037150587,Unknown
b35c45db-06-박초월-수궁가_고고천변.wav,274.30024418034264,287.9826791632101,13.682434982867449,우조
b35c45db-06-박초월-수궁가_고고천변.wav,287.9826801632101,324.7949437123535,36.81226354914338,Unknown
b35c45db-06-박초월-수궁가_고고천변.wav,324.79494471235347,333.2650235112714,8.470078798917939,우조
b35c45db-06-박초월-수궁가_고고천변.wav,333.9165680342651,341.73510231018935,7.818534275924264,계면조
b35c45db-06-박초월-수궁가_고고천변.wav,341.73510331018934,350.53095237060415,8.79584906041481,Unknown
b35c45db-06-박초월-수궁가_고고천변.wav,350.53095337060415,361.281438,10.750484629395828,계면조
a35f585a-03-박초월-수궁가_토끼_용왕_속이는_대목.wav,0.0,73.64511271415691,73.64511271415691,아니리
a35f585a-03-박초월-수궁가_토끼_용왕_속이는_대목.wav,73.64511271415691,109.41559603246168,35.77048331830477,계면조
a35f585a-03-박초월-수궁가_토끼_용왕_속이는_대목.wav,109.94163255184851,162.0192479711452,52.07761541929669,우조
a35f585a-03-박초월-수궁가_토끼_용왕_속이는_대목.wav,162.54528449053203,170.43583228133454,7.890547790802515,계면조
a35f585a-03-박초월-수궁가_토끼_용왕_속이는_대목.wav,170.9618688007214,215.14893642921552,44.187067628494134,우조
a35f585a-03-박초월-수궁가_토끼_용왕_속이는_대목.wav,215.67497294860235,221.9874111812444,6.312438232642052,계면조
a35f585a-03-박초월-수궁가_토끼_용왕_속이는_대목.wav,221.9874121812444,290.8981942209198,68.91078203967538,Unknown
a35f585a-03-박초월-수궁가_토끼_용왕_속이는_대목.wav,290.8981952209198,307.2053273219116,16.30713210099185,계면조
a35f585a-03-박초월-수궁가_토끼_용왕_속이는_대목.wav,307.2053273219116,352.44446798917943,45.239140667267804,우조
a35f585a-03-박초월-수궁가_토끼_용왕_속이는_대목.wav,352.97050450856625,372.959892245266,19.98938773669977,계면조
a35f585a-03-박초월-수궁가_토끼_용왕_속이는_대목.wav,372.959892245266,411.3605581605049,38.4006659152389,우조
a35f585a-03-박초월-수궁가_토끼_용왕_속이는_대목.wav,411.88659467989186,426.61561722272313,14.729022542831274,계면조
a35f585a-03-박초월-수궁가_토끼_용왕_속이는_대목.wav,426.6156182227231,448.70915003697024,22.093531814247115,Unknown
a35f585a-03-박초월-수궁가_토끼_용왕_속이는_대목.wav,448.70915103697024,513.411642921551,64.70249188458075,계면조
a35f585a-03-박초월-수궁가_토끼_용왕_속이는_대목.wav,513.9376794409378,520.7761541929666,6.838474752028787,우조
30c011be-01-박초월-수궁가_별주부_토끼_유인하는_대목.wav,0.0,30.03449760144274,30.03449760144274,아니리
30c011be-01-박초월-수궁가_별주부_토끼_유인하는_대목.wav,30.580579376014427,98.84080119747522,68.26022182146079,계면조
30c011be-01-박초월-수궁가_별주부_토끼_유인하는_대목.wav,98.84080219747521,123.96056182777278,25.119759630297565,Unknown
30c011be-01-박초월-수궁가_별주부_토끼_유인하는_대목.wav,123.96056282777278,144.71167026149686,20.751107433724087,계면조
30c011be-01-박초월-수궁가_별주부_토끼_유인하는_대목.wav,144.71167126149686,167.64710379350765,22.935432532010793,Unknown
30c011be-01-박초월-수궁가_별주부_토끼_유인하는_대목.wav,167.64710479350765,170.9235954409378,3.276490647430137,계면조
30c011be-01-박초월-수궁가_별주부_토끼_유인하는_대목.wav,170.92359644093779,189.49037477637512,18.566778335437334,Unknown
30c011be-01-박초월-수궁가_별주부_토끼_유인하는_대목.wav,189.49037577637512,218.4327098286745,28.942334052299373,계면조
30c011be-01-박초월-수궁가_별주부_토끼_유인하는_대목.wav,218.97879160324618,235.90732661496844,16.92853501172226,우조
30c011be-01-박초월-수궁가_별주부_토끼_유인하는_대목.wav,235.90732761496844,270.31047741298465,34.403149798016216,Unknown
30c011be-01-박초월-수궁가_별주부_토끼_유인하는_대목.wav,270.31047841298465,275.22521438412986,4.914735971145205,우조
30c011be-01-박초월-수궁가_별주부_토끼_유인하는_대목.wav,275.77129615870155,332.5638007141569,56.792504555455366,계면조
30c011be-01-박초월-수궁가_별주부_토끼_유인하는_대목.wav,332.5638017141569,375.7042599053201,43.14045819116319,Unknown
30c011be-01-박초월-수궁가_별주부_토끼_유인하는_대목.wav,375.7042609053201,544.4435292479711,168.73926834265103,우조
30c011be-01-박초월-수궁가_별주부_토끼_유인하는_대목.wav,544.9896110225428,605.604688,60.61507697745719,계면조
b839d8da-02-김수연-심청가_장승상댁_건너_가는데.wav,0.0,70.91131601719147,70.91131601719147,아니리
b839d8da-02-김수연-심청가_장승상댁_건너_가는데.wav,70.93668028611208,136.07692060653932,65.14024032042724,우조
b839d8da-02-김수연-심청가_장승상댁_건너_가는데.wav,136.23350772269418,144.84579911121222,8.612291388518031,계면조
b839d8da-02-김수연-심청가_장승상댁_건너_가는데.wav,144.8458001112122,232.2214089256314,87.3756088144192,Unknown
b839d8da-02-김수연-심청가_장승상댁_건너_가는데.wav,232.2214099256314,351.85125,119.62984007436859,평조
70188138-04-안향련-심청가_심봉사_딸_기르는_대목_중머리집이라고_들어서니중중머리우물가_두레박느진중중머리아가_내_딸이야.wav,0.0,24.117892547339945,24.117892547339945,창조
70188138-04-안향련-심청가_심봉사_딸_기르는_대목_중머리집이라고_들어서니중중머리우물가_두레박느진중중머리아가_내_딸이야.wav,24.653845715058612,27.869564721370605,3.2157190063119927,아니리
70188138-04-안향련-심청가_심봉사_딸_기르는_대목_중머리집이라고_들어서니중중머리우물가_두레박느진중중머리아가_내_딸이야.wav,27.869565721370606,60.02675378449054,32.15718806311993,Unknown
70188138-04-안향련-심청가_심봉사_딸_기르는_대목_중머리집이라고_들어서니중중머리우물가_두레박느진중중머리아가_내_딸이야.wav,60.026754784490535,72.8896308097385,12.86287602524797,우조
70188138-04-안향련-심청가_심봉사_딸_기르는_대목_중머리집이라고_들어서니중중머리우물가_두레박느진중중머리아가_내_딸이야.wav,72.8896318097385,128.6287592524797,55.73912744274121,Unknown
70188138-04-안향련-심청가_심봉사_딸_기르는_대목_중머리집이라고_들어서니중중머리우물가_두레박느진중중머리아가_내_딸이야.wav,128.6287602524797,137.20401093597835,8.575250683498638,우조
70188138-04-안향련-심청가_심봉사_딸_기르는_대목_중머리집이라고_들어서니중중머리우물가_두레박느진중중머리아가_내_딸이야.wav,137.73996410369705,202.0543442299369,64.31438012623985,계면조
70188138-04-안향련-심청가_심봉사_딸_기르는_대목_중머리집이라고_들어서니중중머리우물가_두레박느진중중머리아가_내_딸이야.wav,202.59029739765558,219.20484559693418,16.6145481992786,우조
70188138-04-안향련-심청가_심봉사_딸_기르는_대목_중머리집이라고_들어서니중중머리우물가_두레박느진중중머리아가_내_딸이야.wav,219.20484559693418,238.49915963480615,19.29431403787197,계면조
70188138-04-안향련-심청가_심봉사_딸_기르는_대목_중머리집이라고_들어서니중중머리우물가_두레박느진중중머리아가_내_딸이야.wav,238.49916063480615,239.57106497024347,1.071904335437324,Unknown
70188138-04-안향련-심청가_심봉사_딸_기르는_대목_중머리집이라고_들어서니중중머리우물가_두레박느진중중머리아가_내_딸이야.wav,239.57106597024347,267.9765838593328,28.40551788908931,우조
70188138-04-안향련-심청가_심봉사_딸_기르는_대목_중머리집이라고_들어서니중중머리우물가_두레박느진중중머리아가_내_딸이야.wav,267.9765848593328,269.58444236248874,1.6078575031559694,Unknown
70188138-04-안향련-심청가_심봉사_딸_기르는_대목_중머리집이라고_들어서니중중머리우물가_두레박느진중중머리아가_내_딸이야.wav,269.58444336248874,287.80685106492336,18.222407702434623,계면조
70188138-04-안향련-심청가_심봉사_딸_기르는_대목_중머리집이라고_들어서니중중머리우물가_두레박느진중중머리아가_내_딸이야.wav,287.80685206492336,288.8787564003607,1.0719043354373525,Unknown
70188138-04-안향련-심청가_심봉사_딸_기르는_대목_중머리집이라고_들어서니중중머리우물가_두레박느진중중머리아가_내_딸이야.wav,288.8787574003607,292.63042957439137,3.7516721740306593,우조
70188138-04-안향련-심청가_심봉사_딸_기르는_대목_중머리집이라고_들어서니중중머리우물가_두레박느진중중머리아가_내_딸이야.wav,292.63043057439137,322.107852798918,29.477422224526606,Unknown
70188138-04-안향련-심청가_심봉사_딸_기르는_대목_중머리집이라고_들어서니중중머리우물가_두레박느진중중머리아가_내_딸이야.wav,322.107853798918,328.53929181154194,6.431438012623971,아니리
70188138-04-안향련-심청가_심봉사_딸_기르는_대목_중머리집이라고_들어서니중중머리우물가_두레박느진중중머리아가_내_딸이야.wav,328.53929281154194,371.4155442290352,42.87625141749328,Unknown
70188138-04-안향련-심청가_심봉사_딸_기르는_대목_중머리집이라고_들어서니중중머리우물가_두레박느진중중머리아가_내_딸이야.wav,371.4155452290352,391.2458124346258,19.830267205590587,우조
70188138-04-안향련-심청가_심봉사_딸_기르는_대목_중머리집이라고_들어서니중중머리우물가_두레박느진중중머리아가_내_딸이야.wav,391.2458124346258,394.4615314409378,3.2157190063119856,창조
70188138-04-안향련-심청가_심봉사_딸_기르는_대목_중머리집이라고_들어서니중중머리우물가_두레박느진중중머리아가_내_딸이야.wav,394.9974846086565,419.6513303237151,24.653845715058594,계면조
70188138-04-안향련-심청가_심봉사_딸_기르는_대목_중머리집이라고_들어서니중중머리우물가_두레박느진중중머리아가_내_딸이야.wav,419.6513313237151,429.2984863426511,9.647155018935962,Unknown
