271.67493706069206,37.42
271.61767670732735,37.43
271.422185875854,37.44
270.6960193133997,37.45
269.31229643968584,37.46
268.07180001979293,37.47
267.28854728405366,37.48
267.21470591606,37.49
266.92053420765825,37.5
266.9372976425991,37.51
267.4898302951388,37.52
267.6797424476402,37.53
267.07654083450666,37.54
265.37694016250225,37.55
261.97130452838644,37.56
257.69658878644384,37.57
nan,37.58
nan,37.59
nan,37.6
nan,37.61
nan,37.62
nan,37.63
nan,37.64
nan,37.65
nan,37.66
nan,37.67
nan,37.68
nan,37.69
nan,37.7
nan,37.71
nan,37.72
nan,37.73
nan,37.74
nan,37.75
nan,37.76
nan,37.77
nan,37.78
nan,37.79
nan,37.8
nan,37.81
nan,37.82
nan,37.83
nan,37.84
nan,37.85
nan,37.86
nan,37.87
nan,37.88
nan,37.89
nan,37.9
nan,37.91
nan,37.92
nan,37.93
nan,37.94
nan,37.95
nan,37.96
nan,37.97
nan,37.98
nan,37.99
nan,38.0
nan,38.01
nan,38.02
nan,38.03
nan,38.04
nan,38.05
nan,38.06
nan,38.07
nan,38.08
nan,38.09
nan,38.1
nan,38.11
nan,38.12
nan,38.13
nan,38.14
nan,38.15
nan,38.16
nan,38.17
nan,38.18
nan,38.19
nan,38.2
nan,38.21
nan,38.22
nan,38.23
nan,38.24
nan,38.25
nan,38.26
nan,38.27
nan,38.28
nan,38.29
nan,38.3
nan,38.31
nan,38.32
nan,38.33
nan,38.34
nan,38.35
nan,38.36
nan,38.37
nan,38.38
nan,38.39
nan,38.4
nan,38.41
nan,38.42
nan,38.43
nan,38.44
nan,38.45
nan,38.46
nan,38.47
nan,38.48
nan,38.49
nan,38.5
nan,38.51
nan,38.52
nan,38.53
nan,38.54
nan,38.55
nan,38.56
nan,38.57
nan,38.58
nan,38.59
nan,38.6
nan,38.61
nan,38.62
nan,38.63
nan,38.64
nan,38.65
nan,38.66
nan,38.67
nan,38.68
nan,38.69
nan,38.7
nan,38.71
nan,38.72
nan,38.73
nan,38.74
nan,38.75
nan,38.76
nan,38.77
nan,38.78
nan,38.79
nan,38.8
nan,38.81
nan,38.82
nan,38.83
nan,38.84
nan,38.85
nan,38.86
nan,38.87
nan,38.88
nan,38.89
nan,38.9
nan,38.91
nan,38.92
nan,38.93
nan,38.94
nan,38.95
nan,38.96
nan,38.97
nan,38.98
nan,38.99
nan,39.0
nan,39.01
nan,39.02
nan,39.03
nan,39.04
nan,39.05
nan,39.06
nan,39.07
nan,39.08
nan,39.09
nan,39.1
nan,39.11
nan,39.12
nan,39.13
nan,39.14
nan,39.15
nan,39.16
nan,39.17
nan,39.18
nan,39.19
nan,39.2
nan,39.21
nan,39.22
nan,39.23
nan,39.24
nan,39.25
nan,39.26
nan,39.27
nan,39.28
nan,39.29
nan,39.3
nan,39.31
nan,39.32
nan,39.33
nan,39.34
nan,39.35
nan,39.36
nan,39.37
nan,39.38
nan,39.39
nan,39.4
nan,39.41
nan,39.42
nan,39.43
nan,39.44
nan,39.45
nan,39.46
nan,39.47
nan,39.48
nan,39.49
nan,39.5
nan,39.51
nan,39.52
nan,39.53
nan,39.54
nan,39.55
nan,39.56
nan,39.57
nan,39.58
nan,39.59
nan,39.6
nan,39.61
nan,39.62
nan,39.63
nan,39.64
nan,39.65
nan,39.66
nan,39.67
nan,39.68
nan,39.69
nan,39.7
nan,39.71
nan,39.72
nan,39.73
nan,39.74
nan,39.75
nan,39.76
nan,39.77
nan,39.78
nan,39.79
nan,39.8
nan,39.81
nan,39.82
nan,39.83
nan,39.84
nan,39.85
nan,39.86
nan,39.87
nan,39.88
nan,39.89
nan,39.9
nan,39.91
nan,39.92
nan,39.93
nan,39.94
nan,39.95
nan,39.96
nan,39.97
nan,39.98
nan,39.99
nan,40.0
nan,40.01
nan,40.02
nan,40.03
nan,40.04
nan,40.05
nan,40.06
nan,40.07
nan,40.08
nan,40.09
nan,40.1
nan,40.11
nan,40.12
nan,40.13
nan,40.14
nan,40.15
nan,40.16
nan,40.17
nan,40.18
nan,40.19
nan,40.2
nan,40.21
nan,40.22
nan,40.23
nan,40.24
nan,40.25
nan,40.26
nan,40.27
nan,40.28
nan,40.29
nan,40.3
nan,40.31
nan,40.32
nan,40.33
nan,40.34
nan,40.35
nan,40.36
nan,40.37
nan,40.38
nan,40.39
nan,40.4
nan,40.41
nan,40.42
nan,40.43
nan,40.44
nan,40.45
nan,40.46
nan,40.47
nan,40.48
nan,40.49
nan,40.5
nan,40.51
nan,40.52
nan,40.53
nan,40.54
nan,40.55
nan,40.56
nan,40.57
nan,40.58
nan,40.59
nan,40.6
nan,40.61
nan,40.62
nan,40.63
nan,40.64
nan,40.65
nan,40.66
nan,40.67
nan,40.68
nan,40.69
nan,40.7
nan,40.71
nan,40.72
nan,40.73
nan,40.74
nan,40.75
nan,40.76
nan,40.77
nan,40.78
nan,40.79
nan,40.8
nan,40.81
nan,40.82
nan,40.83
nan,40.84
nan,40.85
nan,40.86
nan,40.87
nan,40.88
nan,40.89
nan,40.9
nan,40.91
nan,40.92
nan,40.93
nan,40.94
nan,40.95
nan,40.96
nan,40.97
nan,40.98
nan,40.99
nan,41.0
nan,41.01
nan,41.02
nan,41.03
nan,41.04
nan,41.05
nan,41.06
nan,41.07
nan,41.08
nan,41.09
nan,41.1
nan,41.11
nan,41.12
nan,41.13
nan,41.14
nan,41.15
nan,41.16
nan,41.17
nan,41.18
nan,41.19
nan,41.2
nan,41.21
nan,41.22
nan,41.23
nan,41.24
nan,41.25
nan,41.26
nan,41.27
nan,41.28
nan,41.29
nan,41.3
nan,41.31
nan,41.32
nan,41.33
nan,41.34
nan,41.35
nan,41.36
nan,41.37
nan,41.38
nan,41.39
nan,41.4
nan,41.41
nan,41.42
nan,41.43
nan,41.44
nan,41.45
nan,41.46
nan,41.47
nan,41.48
nan,41.49
nan,41.5
nan,41.51
nan,41.52
nan,41.53
nan,41.54
nan,41.55
nan,41.56
nan,41.57
nan,41.58
nan,41.59
nan,41.6
nan,41.61
nan,41.62
nan,41.63
nan,41.64
nan,41.65
nan,41.66
nan,41.67
nan,41.68
nan,41.69
nan,41.7
nan,41.71
nan,41.72
nan,41.73
nan,41.74
nan,41.75
nan,41.76
nan,41.77
nan,41.78
nan,41.79
nan,41.8
nan,41.81
nan,41.82
nan,41.83
nan,41.84
nan,41.85
nan,41.86
nan,41.87
nan,41.88
nan,41.89
nan,41.9
nan,41.91
nan,41.92
nan,41.93
nan,41.94
nan,41.95
nan,41.96
nan,41.97
nan,41.98
nan,41.99
nan,42.0
nan,42.01
nan,42.02
nan,42.03
nan,42.04
nan,42.05
nan,42.06
nan,42.07
nan,42.08
nan,42.09
nan,42.1
nan,42.11
nan,42.12
nan,42.13
nan,42.14
nan,42.15
nan,42.16
nan,42.17
nan,42.18
nan,42.19
nan,42.2
nan,42.21
nan,42.22
nan,42.23
nan,42.24
nan,42.25
nan,42.26
nan,42.27
nan,42.28
nan,42.29
nan,42.3
nan,42.31
nan,42.32
nan,42.33
nan,42.34
nan,42.35
nan,42.36
nan,42.37
nan,42.38
nan,42.39
nan,42.4
nan,42.41
nan,42.42
nan,42.43
nan,42.44
nan,42.45
nan,42.46
nan,42.47
nan,42.48
nan,42.49
nan,42.5
nan,42.51
nan,42.52
nan,42.53
nan,42.54
nan,42.55
nan,42.56
nan,42.57
nan,42.58
nan,42.59
nan,42.6
nan,42.61
nan,42.62
nan,42.63
nan,42.64
nan,42.65
nan,42.66
nan,42.67
nan,42.68
nan,42.69
nan,42.7
nan,42.71
nan,42.72
nan,42.73
nan,42.74
nan,42.75
nan,42.76
nan,42.77
nan,42.78
nan,42.79
nan,42.8
nan,42.81
nan,42.82
nan,42.83
nan,42.84
nan,42.85
nan,42.86
nan,42.87
nan,42.88
nan,42.89
nan,42.9
nan,42.91
nan,42.92
nan,42.93
nan,42.94
nan,42.95
nan,42.96
nan,42.97
nan,42.98
nan,42.99
nan,43.0
nan,43.01
nan,43.02
nan,43.03
nan,43.04
nan,43.05
nan,43.06
nan,43.07
nan,43.08
nan,43.09
nan,43.1
nan,43.11
nan,43.12
nan,43.13
nan,43.14
nan,43.15
nan,43.16
nan,43.17
nan,43.18
nan,43.19
nan,43.2
nan,43.21
nan,43.22
nan,43.23
nan,43.24
nan,43.25
nan,43.26
nan,43.27
nan,43.28
nan,43.29
nan,43.3
nan,43.31
nan,43.32
nan,43.33
nan,43.34
nan,43.35
nan,43.36
nan,43.37
nan,43.38
nan,43.39
nan,43.4
nan,43.41
nan,43.42
nan,43.43
nan,43.44
nan,43.45
nan,43.46
nan,43.47
nan,43.48
nan,43.49
nan,43.5
nan,43.51
nan,43.52
nan,43.53
nan,43.54
nan,43.55
nan,43.56
nan,43.57
nan,43.58
nan,43.59
nan,43.6
nan,43.61
nan,43.62
nan,43.63
nan,43.64
nan,43.65
nan,43.66
nan,43.67
nan,43.68
nan,43.69
nan,43.7
nan,43.71
nan,43.72
nan,43.73
nan,43.74
nan,43.75
nan,43.76
nan,43.77
nan,43.78
nan,43.79
nan,43.8
nan,43.81
nan,43.82
nan,43.83
nan,43.84
nan,43.85
nan,43.86
nan,43.87
nan,43.88
nan,43.89
nan,43.9
nan,43.91
nan,43.92
nan,43.93
nan,43.94
nan,43.95
nan,43.96
nan,43.97
nan,43.98
nan,43.99
nan,44.0
nan,44.01
nan,44.02
nan,44.03
nan,44.04
nan,44.05
nan,44.06
nan,44.07
nan,44.08
nan,44.09
nan,44.1
nan,44.11
nan,44.12
nan,44.13
nan,44.14
nan,44.15
nan,44.16
nan,44.17
nan,44.18
nan,44.19
nan,44.2
nan,44.21
nan,44.22
nan,44.23
nan,44.24
nan,44.25
nan,44.26
nan,44.27
nan,44.28
nan,44.29
nan,44.3
nan,44.31
nan,44.32
nan,44.33
nan,44.34
nan,44.35
nan,44.36
nan,44.37
nan,44.38
nan,44.39
nan,44.4
nan,44.41
nan,44.42
nan,44.43
nan,44.44
nan,44.45
nan,44.46
nan,44.47
nan,44.48
nan,44.49
nan,44.5
nan,44.51
nan,44.52
nan,44.53
nan,44.54
nan,44.55
nan,44.56
nan,44.57
nan,44.58
nan,44.59
nan,44.6
nan,44.61
nan,44.62
nan,44.63
nan,44.64
nan,44.65
nan,44.66
nan,44.67
nan,44.68
nan,44.69
nan,44.7
nan,44.71
nan,44.72
nan,44.73
nan,44.74
nan,44.75
nan,44.76
nan,44.77
nan,44.78
nan,44.79
nan,44.8
nan,44.81
nan,44.82
nan,44.83
nan,44.84
nan,44.85
nan,44.86
nan,44.87
nan,44.88
nan,44.89
nan,44.9
317.9076016956505,44.91
320.99136710821926,44.92
323.7386654245653,44.93
nan,44.94
nan,44.95
nan,44.96
nan,44.97
332.65251177484566,44.98
333.49139789643607,44.99
333.12002440330434,45.0
331.3991118586443,45.01
329.5995921855177,45.02
nan,45.03
nan,45.04
nan,45.05
nan,45.06
nan,45.07
nan,45.08
nan,45.09
329.6270695698247,45.1
330.0342522763516,45.11
329.22951579620366,45.12
329.46597981662217,45.13
331.7640855552934,45.14
334.4749483764969,45.15
334.45454045878387,45.16
332.8175579313147,45.17
331.8934134598227,45.18
331.8470972514053,45.19
331.55431333930323,45.2
330.72646787182515,45.21
330.5312926500744,45.22
330.71403427016634,45.23
331.11852763854256,45.24
331.44563380246774,45.25
331.2344882428176,45.26
331.31748193655415,45.27
332.76577147560295,45.28
335.8514788546327,45.29
337.8134108620091,45.3
336.7945245548491,45.31
333.7133606270885,45.32
330.9415606745114,45.33
329.42565197470515,45.34
329.35120068010923,45.35
329.8081830629874,45.36
330.4239433176076,45.37
331.4923459222972,45.38
332.88898603691456,45.39
333.9868795146349,45.4
334.6014619585162,45.41
334.41938724041404,45.42
334.6801805249797,45.43
336.4952398756701,45.44
337.2400595218837,45.45
336.4264120316419,45.46
334.5151204795379,45.47
332.6740046189255,45.48
331.81436676509315,45.49
331.81990558568214,45.5
332.0010787190232,45.51
332.3324532990046,45.52
332.7061596341022,45.53
333.07826721594523,45.54
333.6361597644519,45.55
334.196968879629,45.56
334.3111008760821,45.57
333.86108687353305,45.58
333.3816040797965,45.59
333.53567441978703,45.6
334.72374883708096,45.61
336.6791191443213,45.62
337.91780598930814,45.63
338.3950692197764,45.64
337.55935518989975,45.65
335.6116878039353,45.66
333.08274680381936,45.67
331.6029227052058,45.68
331.8932724328613,45.69
334.9481808262017,45.7
340.3039545998342,45.71
341.81352632831164,45.72
340.5521732836452,45.73
339.6078310503987,45.74
337.84535521854167,45.75
335.72926453717616,45.76
333.50601996134145,45.77
331.0220977017872,45.78
328.30084680674986,45.79
325.7170366840386,45.8
nan,45.81
nan,45.82
nan,45.83
nan,45.84
nan,45.85
nan,45.86
nan,45.87
nan,45.88
nan,45.89
nan,45.9
nan,45.91
nan,45.92
nan,45.93
nan,45.94
nan,45.95
nan,45.96
nan,45.97
nan,45.98
nan,45.99
nan,46.0
nan,46.01
nan,46.02
nan,46.03
nan,46.04
nan,46.05
nan,46.06
nan,46.07
nan,46.08
nan,46.09
nan,46.1
nan,46.11
nan,46.12
nan,46.13
nan,46.14
nan,46.15
nan,46.16
nan,46.17
nan,46.18
nan,46.19
nan,46.2
nan,46.21
nan,46.22
nan,46.23
nan,46.24
nan,46.25
nan,46.26
nan,46.27
nan,46.28
nan,46.29
nan,46.3
nan,46.31
nan,46.32
nan,46.33
nan,46.34
nan,46.35
nan,46.36
nan,46.37
nan,46.38
nan,46.39
325.49660916644405,46.4
330.2506090668725,46.41
333.0278487066195,46.42
333.4964858033948,46.43
331.530547410061,46.44
328.7060895833104,46.45
326.24835641079324,46.46
326.74623588237614,46.47
329.5743815540309,46.48
333.67718925436924,46.49
337.91282341571605,46.5
339.30733967368013,46.51
340.39559032715204,46.52
341.292162407637,46.53
342.2682243534043,46.54
342.57778609720907,46.55
343.35483975300826,46.56
344.67278598479487,46.57
345.5187065830968,46.58
345.7010402872926,46.59
344.9403216513662,46.6
343.2499274726701,46.61
340.15741033930374,46.62
337.1162371855029,46.63
336.3050840842931,46.64
nan,46.65
333.57171452316777,46.66
335.4139112474889,46.67
340.3781990181785,46.68
341.0854565619709,46.69
336.9116622879747,46.7
334.58507782820595,46.71
334.81333114341123,46.72
335.8088938096911,46.73
337.9484869683887,46.74
340.4385671737423,46.75
342.79793120867305,46.76
345.093352403964,46.77
344.9703936774094,46.78
341.58595816792405,46.79
339.13934577281105,46.8
339.3295422808227,46.81
339.80509243122293,46.82
338.52297076788216,46.83
335.18239106246585,46.84
332.70469264381967,46.85
331.1185360301581,46.86
330.9667116199683,46.87
331.30577952059235,46.88
331.9528450331991,46.89
332.7384285814144,46.9
332.7962836732575,46.91
331.9611443477879,46.92
331.0478872218619,46.93
330.6332259317205,46.94
330.9475350167112,46.95
331.44246506782747,46.96
331.58412755697543,46.97
331.49307807282634,46.98
330.5766949441966,46.99
329.2919731475138,47.0
328.94138370451424,47.01
329.7341290445605,47.02
331.2371958631039,47.03
333.15029037805544,47.04
334.6335238996525,47.05
335.2898371311948,47.06
334.9675119880416,47.07
334.9468320672496,47.08
336.29487713499225,47.09
338.4148162171272,47.1
339.9142778185788,47.11
340.31139796859344,47.12
340.63269981915903,47.13
340.89346883025115,47.14
340.93251700390977,47.15
339.7936940997699,47.16
339.567164105824,47.17
340.80417031392994,47.18
341.7052317130465,47.19
341.7282835382662,47.2
340.56043584498235,47.21
339.04321665898294,47.22
338.8212416711894,47.23
339.05289445366725,47.24
339.1179120191739,47.25
339.4498313071784,47.26
340.73732061025885,47.27
341.5609956975768,47.28
341.5068130797843,47.29
339.874489668852,47.3
337.188389017069,47.31
335.61753913002224,47.32
335.4558460860557,47.33
336.6300099457817,47.34
336.8258259116268,47.35
335.81720961497894,47.36
334.7088526915084,47.37
333.9864805963927,47.38
333.7948970183087,47.39
333.6637187229296,47.4
333.60629573082986,47.41
333.5459150914426,47.42
333.7626664234204,47.43
334.19907745037966,47.44
334.73880279294093,47.45
334.9278072796325,47.46
334.444870465881,47.47
334.0501773556307,47.48
333.66230500146963,47.49
333.9944945885741,47.5
334.15498836506526,47.51
333.9154833135077,47.52
333.7363207183598,47.53
333.6098691296006,47.54
334.2697072803036,47.55
335.56337481461435,47.56
335.5740384064585,47.57
334.86599277027267,47.58
334.49085659576144,47.59
334.83461178602903,47.6
335.68451639048243,47.61
336.0076115931097,47.62
335.05098393401147,47.63
333.4743544385224,47.64
332.0943919180005,47.65
330.8699687687385,47.66
329.6106420320276,47.67
329.1214325459652,47.68
328.8782404410128,47.69
329.0553778117191,47.7
329.457496255919,47.71
329.92181128169943,47.72
330.5772504141975,47.73
332.0805901457776,47.74
333.1253168705639,47.75
333.07009015762,47.76
332.9393624465814,47.77
332.7727345024765,47.78
332.8385184587222,47.79
333.53451880581616,47.8
335.10470958232725,47.81
336.18552395590774,47.82
335.7056762803896,47.83
334.7173199361496,47.84
334.0703038708434,47.85
333.59055911793666,47.86
333.83647268732324,47.87
335.60101694665883,47.88
337.5564238724824,47.89
338.3313042053948,47.9
337.7630505381326,47.91
336.3416006994494,47.92
334.7048159953214,47.93
332.8674508689269,47.94
330.3657910674324,47.95
329.6419675356349,47.96
330.1293330472044,47.97
331.95788240176387,47.98
333.67875998073686,47.99
334.78741515412025,48.0
337.40015015070867,48.01
342.2797571099966,48.02
nan,48.03
nan,48.04
nan,48.05
nan,48.06
341.9089589152491,48.07
338.6772203053403,48.08
335.7066764156199,48.09
334.625667476086,48.1
334.3361374529863,48.11
334.5215089037754,48.12
333.7699924611365,48.13
332.5680133212469,48.14
331.45345399570624,48.15
330.5798262015358,48.16
329.8812619107173,48.17
330.2512673760093,48.18
330.9792763985904,48.19
331.233496210516,48.2
331.84507825870025,48.21
332.60142353923584,48.22
332.6945750549194,48.23
332.38075405942544,48.24
332.06062805170063,48.25
331.18885257006133,48.26
329.94776760048615,48.27
329.3677449141756,48.28
329.02044795517315,48.29
329.27838464427225,48.3
330.01273719889923,48.31
330.8811736371149,48.32
332.13170899347267,48.33
333.8640663045168,48.34
335.2655554829896,48.35
336.8538419967996,48.36
336.8922352208904,48.37
335.8940198096769,48.38
335.1052690385212,48.39
334.48715502711343,48.4
333.4799333741165,48.41
332.6044350854538,48.42
331.68720831588325,48.43
330.7820274448308,48.44
330.4510879858219,48.45
330.42243496955444,48.46
330.40871036393685,48.47
330.68438930905216,48.48
330.94274599007946,48.49
330.97977569166545,48.5
331.5123227879134,48.51
332.4662855334171,48.52
333.71991208469046,48.53
335.2462047186482,48.54
335.8554426710883,48.55
334.8930554435418,48.56
333.63844123630685,48.57
333.10519269527566,48.58
333.0337687809066,48.59
332.82858894466483,48.6
332.50413957408085,48.61
333.0496824549903,48.62
334.8049067570547,48.63
337.2474487410336,48.64
339.9364468238468,48.65
342.77507283517343,48.66
344.362256780116,48.67
343.7442994704642,48.68
342.2832322542453,48.69
340.7319302791182,48.7
338.4689705105027,48.71
336.9073334295805,48.72
336.1762119476884,48.73
336.2822912669128,48.74
337.2894301193626,48.75
338.1775534781192,48.76
339.42783058013305,48.77
341.01190871368715,48.78
341.8125980185244,48.79
341.1059013621729,48.8
339.2255132490127,48.81
nan,48.82
nan,48.83
332.1008305691177,48.84
333.8176633730576,48.85
339.0872395648015,48.86
345.1586078229144,48.87
348.284953671238,48.88
348.352440729895,48.89
346.70667488269305,48.9
344.5469840321036,48.91
342.596269504424,48.92
340.4913752733644,48.93
337.5828893574685,48.94
336.0828185732149,48.95
336.51734410480907,48.96
337.2456769052607,48.97
338.57208831012804,48.98
339.48307648942574,48.99
339.5894943719805,49.0
339.2562123778128,49.01
338.3881388590623,49.02
336.9752646764445,49.03
334.6524088088735,49.04
332.3067515179157,49.05
330.5372164574512,49.06
329.8481731213173,49.07
329.7783918414473,49.08
330.31128737058344,49.09
331.62240402932537,49.1
334.3226983303085,49.11
340.6539084721941,49.12
348.07104929261834,49.13
351.39972194901105,49.14
352.11642556178725,49.15
350.79790747276974,49.16
347.9737532382367,49.17
344.84419610965824,49.18
339.6670465143953,49.19
335.95359626519803,49.2
333.8866620457423,49.21
332.2223411225708,49.22
331.8820681430508,49.23
331.9942650273159,49.24
332.65479833278954,49.25
333.55249914196315,49.26
334.7042058407994,49.27
335.6576636245667,49.28
335.85905086138354,49.29
335.6258507078025,49.3
335.781622369974,49.31
336.1754560706564,49.32
336.735911803574,49.33
336.8820854736924,49.34
336.72851617835704,49.35
337.1333973276901,49.36
337.8850665957913,49.37
339.1535149101043,49.38
339.3171706546433,49.39
338.0381805858256,49.4
337.088771271306,49.41
337.66351068980674,49.42
340.9377018137833,49.43
347.50626979183653,49.44
353.38725017212886,49.45
nan,49.46
nan,49.47
nan,49.48
nan,49.49
nan,49.5
nan,49.51
nan,49.52
nan,49.53
nan,49.54
362.52990982137146,49.55
357.95957404071095,49.56
353.9660844740273,49.57
350.5850630337846,49.58
349.1660386898939,49.59
349.0455836198806,49.6
350.140940988946,49.61
352.7080471940167,49.62
356.0572322373248,49.63
359.12224927899945,49.64
362.435470885302,49.65
364.4764407243816,49.66
365.8059621456353,49.67
366.9827204566193,49.68
367.2729815176559,49.69
366.6436368535717,49.7
363.99029349459806,49.71
359.61672204234765,49.72
354.6939889909857,49.73
350.7434323158042,49.74
346.76202891321066,49.75
343.75711001075445,49.76
340.2231911295846,49.77
339.4571915599289,49.78
340.8018692854619,49.79
344.384420152389,49.8
347.9396473654742,49.81
350.9341837426716,49.82
354.8089608312619,49.83
362.01244600807365,49.84
nan,49.85
nan,49.86
nan,49.87
nan,49.88
nan,49.89
363.2088818720463,49.9
358.7854722607708,49.91
354.3386972286968,49.92
350.96156612834926,49.93
348.7979987523352,49.94
347.10034453436066,49.95
345.3139179033798,49.96
345.25109725967366,49.97
346.337134101018,49.98
347.2216918601401,49.99
348.73130335917165,50.0
350.83518036594296,50.01
354.6504549917215,50.02
360.03630528640065,50.03
364.6788710728067,50.04
nan,50.05
nan,50.06
nan,50.07
nan,50.08
362.4389810040663,50.09
356.91357865937425,50.1
351.89482960566977,50.11
348.54549382832494,50.12
346.8732820081991,50.13
345.2871621124205,50.14
345.1216815918086,50.15
345.05713376075266,50.16
343.9588469600256,50.17
343.2564570981177,50.18
342.097106092794,50.19
nan,50.2
nan,50.21
nan,50.22
nan,50.23
nan,50.24
nan,50.25
nan,50.26
345.73086633852023,50.27
349.57521180179185,50.28
351.0628142488937,50.29
353.65512883098967,50.3
356.61055999344694,50.31
358.9172516736488,50.32
363.50110053543625,50.33
nan,50.34
nan,50.35
nan,50.36
nan,50.37
nan,50.38
nan,50.39
nan,50.4
371.0514203067405,50.41
366.19767219026426,50.42
362.1849997491796,50.43
356.282789603011,50.44
351.4087550477384,50.45
347.6573274847183,50.46
345.0554867075528,50.47
nan,50.48
nan,50.49
345.9701285830555,50.5
348.1353951100595,50.51
350.8833615621011,50.52
356.3339746410077,50.53
362.7985413564472,50.54
367.30221688303567,50.55
370.5897976547111,50.56
371.9888242923698,50.57
371.9383857540952,50.58
371.7287554832222,50.59
370.415728567188,50.6
367.4191616271955,50.61
362.6784168957593,50.62
356.7786320281988,50.63
352.2813718731391,50.64
347.7644994646961,50.65
343.82011963765905,50.66
339.6616516362328,50.67
335.9002214812201,50.68
335.7424458835909,50.69
338.16979982858857,50.7
343.4616041099375,50.71
348.80336621597826,50.72
353.9819000350778,50.73
360.6998432948282,50.74
367.33553718101257,50.75
369.8236401703348,50.76
370.4324215364,50.77
370.08314437088535,50.78
369.1817705905768,50.79
367.5129570328098,50.8
364.8172694645517,50.81
360.3621403464601,50.82
355.64766135262585,50.83
351.89525955369595,50.84
348.812981617342,50.85
344.8647881982438,50.86
338.7765170119601,50.87
nan,50.88
nan,50.89
nan,50.9
340.483623945727,50.91
347.77891749968546,50.92
354.3004423246882,50.93
361.4975773172106,50.94
368.8696061999659,50.95
372.9060655457513,50.96
nan,50.97
nan,50.98
nan,50.99
372.6007542705648,51.0
368.0436747058481,51.01
362.60134714057466,51.02
355.85879357838286,51.03
350.010249587152,51.04
344.6499709480225,51.05
338.1942002111814,51.06
nan,51.07
nan,51.08
nan,51.09
335.7808315452985,51.1
342.3914956936992,51.11
nan,51.12
356.4180127757181,51.13
363.41466430197534,51.14
369.8666874361472,51.15
372.826260898663,51.16
374.9962777148946,51.17
374.6265721169826,51.18
nan,51.19
nan,51.2
360.74112232935255,51.21
352.98130271292985,51.22
347.5646537314174,51.23
nan,51.24
nan,51.25
nan,51.26
nan,51.27
nan,51.28
nan,51.29
342.0651363975417,51.3
348.43076502621926,51.31
353.5555693784906,51.32
361.3973323852469,51.33
367.6221736859964,51.34
369.2238198980209,51.35
nan,51.36
363.9014951415515,51.37
359.44917157567033,51.38
353.06929904143686,51.39
348.43578733409515,51.4
342.53853183933177,51.41
336.3342415726953,51.42
nan,51.43
nan,51.44
337.45045210087625,51.45
343.5063692271608,51.46
349.5958655549368,51.47
355.0215317327681,51.48
361.543139759678,51.49
nan,51.5
369.89175500542456,51.51
371.44123846383167,51.52
370.8738823231513,51.53
367.4624300201349,51.54
361.28244368972366,51.55
354.8384859248671,51.56
349.3776916624717,51.57
342.95900173634806,51.58
338.92186573085417,51.59
338.02329329507296,51.6
339.3210240270241,51.61
344.8397469424142,51.62
349.2824023743372,51.63
352.91755206854646,51.64
356.9515427065412,51.65
365.3029154051503,51.66
370.4660398049705,51.67
373.28653506845137,51.68
373.9971257244682,51.69
372.9916828324386,51.7
370.1698778089428,51.71
365.3952621217864,51.72
360.7881455146026,51.73
356.034025714324,51.74
351.72105665225376,51.75
347.96276501824565,51.76
345.3298610599939,51.77
344.8424972362592,51.78
346.5470904431851,51.79
349.344481683718,51.8
352.59687565388896,51.81
357.25654454778004,51.82
363.7001954039487,51.83
367.4872552171991,51.84
368.3506970903412,51.85
367.5051446349809,51.86
364.84431865915184,51.87
361.28907643989896,51.88
357.3804919687032,51.89
351.8848020589613,51.9
346.81067329517754,51.91
338.78520454363405,51.92
nan,51.93
nan,51.94
335.4063055417271,51.95
342.1569904196462,51.96
348.99366094881634,51.97
355.53098054629965,51.98
361.55811726933626,51.99
nan,52.0
nan,52.01
361.63817647933047,52.02
355.2649527221023,52.03
350.49634668418463,52.04
346.5980029591857,52.05
nan,52.06
nan,52.07
nan,52.08
nan,52.09
347.47111474458995,52.1
352.92697332322507,52.11
357.5077956990912,52.12
360.01911037469085,52.13
358.9525033342937,52.14
355.3901121962914,52.15
351.7630482872258,52.16
349.8848193453916,52.17
351.0736560252503,52.18
354.30464430153165,52.19
360.7253829769279,52.2
nan,52.21
nan,52.22
nan,52.23
nan,52.24
nan,52.25
nan,52.26
nan,52.27
nan,52.28
nan,52.29
nan,52.3
nan,52.31
nan,52.32
nan,52.33
nan,52.34
nan,52.35
nan,52.36
nan,52.37
nan,52.38
nan,52.39
nan,52.4
nan,52.41
nan,52.42
nan,52.43
nan,52.44
nan,52.45
nan,52.46
nan,52.47
nan,52.48
242.42598054532613,52.49
241.21212538776876,52.5
243.07513657437653,52.51
245.24096914106667,52.52
247.21627270884255,52.53
248.8956520689494,52.54
249.6436577246746,52.55
249.3944652650768,52.56
247.98373398413045,52.57
246.19097546729375,52.58
243.08837144545896,52.59
238.57161632396495,52.6
nan,52.61
nan,52.62
nan,52.63
236.7763806662265,52.64
241.4906404945481,52.65
245.7595309769212,52.66
249.01176104060656,52.67
251.7124923644823,52.68
252.6979107891519,52.69
252.0183664503195,52.7
249.463458094606,52.71
245.44139449413967,52.72
237.51225344157115,52.73
233.1883260888813,52.74
230.3328331466712,52.75
229.95654607069704,52.76
230.68095599462345,52.77
232.92966483783584,52.78
235.3460770194538,52.79
238.93892930608496,52.8
242.6690125196284,52.81
245.17273335592,52.82
246.75179196303597,52.83
247.8968317936268,52.84
248.3631682069658,52.85
247.3762392605477,52.86
245.65299726314603,52.87
