Time,Frequency
0.08,nan
0.09,nan
0.1,nan
0.24,nan
0.31,nan
0.33,nan
0.35,nan
0.36,nan
0.38,nan
0.4,nan
0.42,nan
0.44,nan
0.46,nan
0.47,nan
0.48,nan
0.49,nan
0.5,nan
0.51,nan
0.52,nan
0.53,nan
0.68,nan
0.69,nan
0.7,nan
0.71,nan
0.72,nan
0.73,nan
0.74,nan
0.75,nan
0.76,nan
0.77,nan
0.78,nan
0.79,nan
0.8,nan
0.81,nan
0.82,nan
0.83,nan
0.84,nan
0.85,nan
0.86,nan
0.87,nan
0.88,nan
0.89,nan
0.9,nan
0.91,nan
0.92,nan
0.93,nan
0.94,nan
0.95,nan
1.0,nan
1.01,nan
1.02,nan
1.03,nan
1.04,nan
1.05,nan
1.06,nan
1.07,nan
1.08,nan
1.09,-322.06651861614523
1.1,-318.881070763294
1.11,-316.19942197146975
1.12,-312.01003413214147
1.13,-303.6440974836106
1.14,-291.9501972461772
1.15,-284.59349028632914
1.16,-282.099345125418
1.17,-278.0874015847011
1.18,-275.9642011167018
1.19,-279.89564174550793
1.2,-286.33044743302025
1.21,-290.2310544955826
1.22,-295.8539029089571
1.23,-300.0164330451455
1.24,-301.0900917231498
1.25,-297.9072936433678
1.26,-297.6574478326085
1.27,-300.1944019094769
1.28,-301.59236755000944
1.29,-300.3965137218893
1.3,-295.5961401105495
1.31,-288.63992793450404
1.32,-282.97446187284805
1.33,-280.4284123005917
1.34,-283.0445738616156
1.35,-287.87583646005226
1.36,-290.66097007204655
1.37,-289.9377590101793
1.38,-289.6793032478247
1.39,-287.1346262616749
1.4,-284.8095358553146
1.41,-281.03623371846845
1.42,-274.52846499121944
1.43,-265.5027084187348
1.44,-260.6274782475791
1.45,-257.1869797812368
1.46,-257.58714309912233
1.47,-260.34456758002807
1.48,-263.52253276606393
1.49,-268.4468376793691
1.5,-270.1166853367634
1.51,-273.15714316387994
1.52,nan
1.53,nan
1.54,nan
1.55,nan
1.56,nan
1.57,nan
1.58,nan
1.59,nan
1.6,nan
1.61,nan
1.62,nan
1.63,nan
1.64,nan
1.65,nan
1.66,nan
1.67,nan
1.68,nan
1.69,nan
1.7,nan
1.71,nan
1.72,nan
1.73,nan
1.74,nan
1.75,nan
1.76,nan
1.77,nan
1.78,nan
1.79,nan
1.8,nan
1.81,nan
1.82,nan
1.83,nan
1.84,nan
1.85,nan
1.86,nan
1.87,nan
1.88,nan
1.89,nan
1.9,nan
1.91,nan
1.92,nan
1.93,nan
1.94,nan
1.95,nan
1.96,nan
1.97,nan
1.98,nan
3.05,nan
4.18,nan
4.19,nan
4.2,nan
4.21,nan
4.22,nan
4.23,nan
4.24,nan
4.25,nan
4.26,nan
4.27,nan
4.28,nan
4.29,nan
4.3,nan
4.32,nan
4.4,nan
4.41,nan
4.42,nan
4.43,nan
4.44,nan
4.45,nan
4.46,nan
4.47,nan
4.48,nan
4.49,nan
4.5,nan
4.51,nan
4.52,nan
4.53,nan
4.54,-326.5324654904893
4.55,-332.49907961365506
4.56,-335.69642761623373
4.57,-334.6265161420942
4.58,-330.668946823885
4.59,-321.773354290339
4.6,-308.6527663612518
4.61,-298.9622238078831
4.62,-293.91043849353514
4.63,-295.3960049630681
4.64,-298.8317476110461
4.65,-301.36906699191826
4.66,-303.2010865534554
4.67,-305.5831572411936
4.68,-308.6076951182276
4.69,-313.8452272396749
4.7,-319.0881042646282
4.71,-321.0512822196377
4.72,-320.9248188398901
4.73,-320.3884724091109
4.74,-319.6585791990836
4.75,-318.6718353299359
4.76,-320.47280034909267
4.77,-323.6032472849947
4.78,-324.28241954092954
4.79,-318.9343305014515
4.8,-311.5228565075859
4.81,-305.6994768522174
4.82,-306.36156965498344
4.83,-310.32284600798465
4.84,-312.7148164236161
4.85,-315.81445293319683
4.86,-320.5784574774775
4.87,-323.91413284659154
4.88,-324.43664264843335
4.89,-325.45375372671583
4.9,-328.3338865209185
4.91,-332.90066659917875
4.92,-338.67198982388845
4.93,-341.0834894994412
4.94,-341.9453838653879
4.95,-339.1602173762798
4.96,-334.7992500583903
4.97,-329.7999429011455
4.98,-326.92566339814647
4.99,-325.65865254365025
5.0,-325.1098385650762
5.01,-324.82547513249347
5.02,-326.56228625648026
5.03,-328.0640502767443
5.04,-326.5240317440648
5.05,-324.18887936259165
5.06,-320.26195618139286
5.07,-322.2537361515972
5.08,-328.32193955875675
5.09,-337.9908085437612
5.1,-344.30325459998323
5.11,-340.93626107861303
5.12,-332.6635421899602
5.13,-325.32376109788277
5.14,-318.61631330270677
5.15,-310.12752693310375
5.16,-304.42139523134097
5.17,-302.4092990726556
5.18,-306.23690949909354
5.19,-311.7893202212772
5.2,-317.21317849323935
5.21,-322.09375276658926
5.22,-325.0893033677286
5.23,-323.527363063188
5.24,-321.45025006698154
5.25,-321.3433560396142
5.26,-322.56741964930416
5.27,-327.382246097023
5.28,-327.9863692371919
5.29,-323.522513096752
5.3,-318.01810045674944
5.31,-315.81443298990695
5.32,-318.53481446943437
5.33,-325.88431118411995
5.34,-332.81405719886357
5.35,-337.3258100378262
5.36,-335.63889940881256
5.37,-330.23653985765753
5.38,-326.90822915670844
5.39,-327.88913894651853
5.4,-330.0022825317387
5.41,-334.96853474839156
5.42,-337.1697933740531
5.43,-337.7648419115257
5.44,-333.19557504600647
5.45,-325.80600592548245
5.46,-317.9608833075236
5.47,-315.14810714307384
5.48,-316.709010097901
5.49,-321.9826541378839
5.5,-329.540643395875
5.51,-339.97251363508354
5.52,-349.0031704389835
5.53,-352.57846726066333
5.54,-355.3852246351052
5.55,-356.861164563297
5.56,-358.2209586503486
5.57,-355.9366365212076
5.58,-348.2658677957894
5.59,-338.8997233219567
5.6,-328.82406209812416
5.61,-325.10379707637924
5.62,-325.1974834492486
5.63,-325.85876262773496
5.64,-325.7485764066193
5.65,-328.75541386591414
5.66,-328.9520146291435
5.67,-329.9108856141458
5.68,-335.7187661336247
5.69,-340.8297249395346
5.7,-347.3606623596158
5.71,-355.2038855926744
5.72,-363.1077398360694
5.73,-366.6999526986472
5.74,-364.2938058263871
5.75,-355.3018936885514
5.76,-349.4577830251289
5.77,-344.97960475469887
5.78,-344.59328921284214
5.79,-346.24344425739014
5.8,-342.40622137900516
5.81,-342.03941330352984
5.82,-339.9093786914241
5.83,-338.355303965309
5.84,-338.387680503182
5.85,-339.6107624837205
5.86,-338.61425088470384
5.87,-332.37973175154866
5.88,-325.6012453596813
5.89,-322.243536942521
5.9,-324.358766912874
5.91,-331.52749584085547
5.92,-339.8002031877266
5.93,-348.1270717810093
5.94,-347.4216697734934
5.95,-338.718669130645
5.96,-331.77038623694165
5.97,-328.38199063213693
5.98,-326.44854314688484
5.99,-327.5409835584618
6.0,-333.3681943544525
6.01,-340.767510706642
6.02,-346.37362684420964
6.03,-350.6466325347158
6.04,-352.9541099221308
6.05,-352.12633794588345
6.06,-350.3043698804729
6.07,-349.2728181911937
6.08,-351.3625345917361
6.09,-352.53092078263296
6.1,-350.71173687980325
6.11,-348.69851029401246
6.12,-349.20821466598267
6.13,-351.8237159833888
6.14,-354.4255011072752
6.15,-357.4788921969403
6.16,-362.333600868862
6.17,-369.6401640701185
6.18,-376.45856439934107
6.19,-382.18090271248235
6.2,-385.0840104994332
6.21,-389.1120915675126
6.22,-394.418790698014
6.23,-398.97667176058224
6.24,-401.17334590580634
6.25,-401.8232734533542
6.26,-400.2332042837169
6.27,-397.74312357526316
6.28,-396.4721766383625
6.29,-398.6089008659258
6.3,-402.368626895322
6.31,nan
6.32,nan
6.33,nan
6.34,nan
6.35,nan
6.36,nan
6.37,nan
6.38,nan
6.39,nan
6.4,nan
6.41,nan
6.42,-399.5956057332023
6.43,-403.06755213499
6.44,-411.1895840339015
6.45,-419.0204451221503
6.46,-421.27459117462683
6.47,-421.84420530994043
6.48,-422.68973222837053
6.49,-425.1087063642703
6.5,-431.440423410351
6.51,-437.88791731280037
6.52,-440.6244974898235
6.53,-450.58119566311774
6.54,-463.0655026584782
6.55,-460.33628216252345
6.56,-460.55180523818586
6.57,-472.56904988552117
6.58,-476.39486056150525
6.59,-476.3974486611434
6.6,-466.61174832012284
6.61,-454.41428053219147
6.62,nan
6.63,nan
6.64,nan
6.65,nan
6.66,nan
6.67,nan
6.68,nan
6.69,nan
6.7,nan
6.71,nan
6.72,nan
6.73,nan
6.74,nan
6.75,nan
6.76,nan
6.77,nan
6.78,nan
6.79,nan
6.8,nan
6.81,nan
6.82,nan
6.83,nan
6.84,nan
6.85,nan
6.86,nan
6.87,nan
6.88,nan
6.89,nan
6.9,nan
6.91,nan
6.92,nan
6.93,nan
6.94,nan
6.95,nan
6.96,nan
6.97,nan
6.98,nan
6.99,nan
7.0,nan
7.01,nan
7.02,nan
7.03,nan
7.04,nan
7.05,nan
7.06,nan
7.07,nan
7.31,nan
7.32,nan
7.33,nan
7.34,nan
7.35,nan
7.36,nan
7.37,nan
7.38,nan
7.39,nan
7.4,nan
7.41,nan
7.42,nan
7.43,nan
7.44,nan
7.45,nan
7.46,nan
7.47,nan
7.48,nan
7.49,nan
7.5,nan
7.51,nan
7.52,nan
7.53,nan
7.54,nan
7.55,nan
7.56,nan
7.57,nan
7.58,nan
7.59,nan
7.6,nan
7.61,nan
7.62,nan
7.68,nan
8.68,nan
8.71,nan
8.72,nan
8.73,nan
8.74,nan
8.76,-161.23970118956743
8.77,-146.53520826689078
8.78,-132.87328335947817
8.79,-126.83865890171528
8.8,-127.33072153571449
8.81,-126.02019885897214
8.82,-127.53689411162819
8.83,-132.5117819821622
8.84,-140.1681096178419
8.85,-143.19335734327487
8.86,-139.1622373178888
8.87,-135.78767938079446
8.88,-133.0752410998663
8.89,-128.44265320815933
8.94,-129.19316536043544
8.95,-138.52784679742462
8.96,-158.9884084466043
8.97,-173.2227462535531
8.98,-180.89358826339753
8.99,-119.43805271541727
9.0,-112.89280132914435
9.01,-109.60063598331998
9.02,-107.14014827395017
9.03,-108.57527527815841
9.04,-109.87258627941692
9.05,-109.58979395067135
9.06,-113.7174601139458
9.07,-114.82303334501884
9.08,-117.32943390861044
9.09,-120.49830229808583
9.1,-124.27620923958506
9.11,-122.23120553290768
9.12,-120.57209743985406
9.13,-115.80802754296391
9.14,-111.21390148369068
9.15,-105.37493352198972
9.16,-100.90931889382072
9.17,-100.10051269439205
9.18,-102.89568030071379
9.19,-107.94909773579052
9.21,-114.49428387934078
9.22,-119.87818408942287
9.23,-124.11776651481664
9.24,-126.96356797314398
9.25,-128.39188784137204
9.26,-130.54261191429856
9.27,-129.1519189198154
9.28,-129.97024102590555
9.29,-130.66420546394048
9.3,-133.93218692348762
9.31,-137.31225386712256
9.32,-138.13338507465514
9.33,-135.6877310686834
9.34,-129.09841132377255
9.35,-122.49728122354327
9.36,-118.4685758517828
9.37,-118.25721517872978
9.38,-116.46320652122287
9.39,-113.84504907806102
9.4,-110.9706189756062
9.41,-112.39664476097249
9.42,-116.92397504639538
9.43,-120.04519593382702
9.44,-120.50183742166352
9.45,-120.83993418962923
9.46,-124.10557591090974
9.47,-129.04736908794277
9.48,-133.1665815346594
9.49,-134.68673115826857
9.5,-132.3683790820761
9.51,-129.33687446411716
9.52,-129.17131099977934
9.53,-129.9799379603886
9.54,-129.63134665440992
9.55,-125.18334819190072
9.56,-120.03824479886548
9.57,nan
9.58,nan
9.59,nan
9.6,nan
9.61,nan
9.62,nan
9.63,nan
9.64,nan
9.65,nan
9.66,nan
9.67,nan
9.68,nan
9.69,nan
9.7,nan
9.71,nan
9.72,nan
9.73,nan
9.74,nan
9.75,nan
9.76,nan
9.77,nan
9.78,nan
9.79,nan
9.8,nan
9.81,nan
9.82,nan
9.83,nan
9.84,nan
9.85,nan
9.86,nan
9.87,nan
9.88,nan
9.89,nan
9.9,nan
9.91,nan
9.92,nan
9.93,nan
9.94,nan
9.95,nan
9.96,nan
9.97,nan
9.98,nan
10.04,nan
10.05,nan
10.06,nan
10.07,nan
10.08,nan
10.09,nan
10.1,nan
10.11,nan
10.12,nan
10.13,nan
10.14,nan
10.15,nan
10.18,nan
10.19,nan
10.2,nan
10.21,nan
10.22,nan
10.23,nan
10.24,nan
10.25,nan
10.26,nan
10.27,nan
10.28,nan
10.29,nan
10.3,nan
10.31,nan
10.32,nan
10.33,nan
10.34,nan
10.35,nan
10.36,nan
10.37,nan
10.38,nan
10.39,nan
10.43,nan
10.64,nan
10.65,nan
10.66,nan
10.67,-91.36776182723933
10.68,-95.61018990606529
10.69,-99.11948733040903
10.7,-100.91158905475773
10.71,-101.86025413262178
10.72,-104.31324881997243
10.73,-107.12867813057288
10.74,-112.19655545849893
10.75,-114.75366840527761
10.76,-113.8007018485949
10.77,-110.52318490423382
10.78,-107.16025582445135
10.79,-106.0732882513168
10.8,-108.23666139802927
10.81,-108.86742044195832
10.82,-109.03276876527008
10.83,-110.12714014677462
10.84,-110.88025770639226
10.85,-111.16087241051946
10.86,-112.69626789622855
10.87,-113.33367810862077
10.88,-111.69352593149965
10.89,-113.17511505736127
10.9,-120.4854327182201
10.91,-132.10391206763256
10.92,-134.69353533152434
10.93,-128.45672724035296
10.94,-120.03710172274641
10.95,-114.75866587193573
10.96,-111.87690885484972
10.97,-110.69033711281409
10.98,-110.89094274780396
10.99,-112.4586884688315
11.0,-114.01559275436729
11.01,-116.67026561697037
11.02,-119.08819199074681
11.03,-122.0842749134392
11.04,-126.51829381083216
11.05,-129.33832483061508
11.06,-131.8610280948285
11.07,-133.00837346169845
11.08,-128.0445736060892
11.09,-121.08769044239718
11.1,-110.9428047947009
11.11,-103.7542596824599
11.12,-101.18388194892664
11.13,-103.15948299524
11.14,-109.06246992310321
11.15,-117.49057168584811
11.16,-122.60182707271572
11.17,-124.76966997562235
11.18,-125.00542298743422
11.19,-127.34665323882128
11.2,-128.3272551238763
11.21,-122.89496333653196
11.22,-113.81524010509814
11.23,-104.84660195102558
11.24,-98.20948844136217
11.25,-96.97256453988432
11.26,-98.64425761229421
11.27,-103.114070591636
11.28,-107.93170276994823
11.29,-114.02438621347092
11.3,-123.14407889931917
11.31,-127.93147245442026
11.32,-125.56201670461637
11.33,-118.30539899057426
11.34,-112.38849246935824
11.35,-106.74905509938765
11.36,-103.53050144782375
11.37,-101.0797825714099
11.38,-102.66191307311179
11.39,-108.06168184828374
11.4,-111.38739293407606
11.41,-110.29256146113512
11.42,-109.29678301979608
11.43,-109.6470812581885
11.44,-111.95826905372004
11.45,-115.20591723795191
11.46,-115.51971166909223
11.47,-111.97787233983402
11.48,-107.7338377685175
11.49,-105.56365216258403
11.5,-102.80965643496762
11.51,-99.9137319348405
11.52,-98.64218605014212
11.53,-101.50449945127498
11.54,-108.76400309030556
11.55,-117.67222773389288
11.56,-123.47314374476636
11.57,-124.6772455621228
11.58,-122.31335519052048
11.59,-115.7203205927208
11.6,-109.5436941541024
11.61,-101.04291167293572
11.62,-96.59882125176702
11.63,-94.97219776215056
11.64,-97.48467816709773
11.65,-105.82875149139808
11.66,-112.14418443398203
11.67,-115.12661962559714
11.68,-116.69307330182083
11.69,-119.4229907220226
11.7,-120.14143373294358
11.71,-122.16535978925837
11.72,-120.91691153931403
11.73,-120.22571656556268
11.74,-117.71453683752625
11.75,-120.39400563160845
11.76,-123.21770416205669
11.77,-128.06270682851664
11.78,-124.1284293679472
11.79,-117.98185999973902
11.8,-112.57199894485636
11.81,-113.6085369966117
11.82,-118.51623462248683
11.83,-121.92800453771906
11.84,-119.09151019277333
11.85,-116.43790406311673
11.86,-111.03199049159895
11.87,-109.44245351383668
11.88,-111.28916179814256
11.89,-112.15173659430612
11.9,-109.85314270062938
11.91,-107.32630355084488
11.92,-103.56054615521758
11.93,-101.85060030462313
11.94,-103.07592556127165
11.95,-106.77206275596136
11.96,-110.04572047744028
11.97,nan
11.98,nan
11.99,nan
12.0,nan
12.01,nan
12.02,nan
12.03,nan
12.04,nan
12.05,nan
12.06,nan
12.07,nan
12.08,nan
12.09,nan
12.1,nan
12.11,nan
12.12,nan
12.13,nan
12.14,nan
12.15,nan
12.16,nan
12.17,nan
12.18,nan
12.19,nan
12.2,nan
12.21,nan
12.22,nan
12.23,nan
12.24,nan
12.25,nan
12.26,nan
12.27,nan
12.28,nan
12.29,nan
12.3,nan
12.31,nan
12.32,nan
12.33,nan
12.34,nan
12.35,nan
12.36,nan
12.37,nan
12.38,nan
12.39,nan
12.4,nan
12.41,nan
12.62,nan
13.77,nan
13.78,nan
13.79,nan
13.8,nan
13.81,nan
13.82,nan
13.83,nan
13.84,nan
13.85,nan
13.86,nan
13.87,nan
13.88,nan
13.89,nan
13.9,nan
13.91,nan
13.92,nan
13.93,nan
13.94,nan
13.95,nan
13.96,nan
13.97,nan
13.98,nan
13.99,nan
14.0,nan
14.01,nan
14.02,nan
14.03,nan
14.04,nan
14.09,nan
14.1,nan
14.38,nan
14.39,nan
14.4,nan
14.48,nan
14.49,nan
14.58,nan
14.59,nan
14.61,nan
14.62,nan
14.63,nan
14.64,nan
14.65,nan
14.66,nan
14.67,nan
14.68,nan
14.69,nan
14.7,nan
14.71,-119.37504681505341
14.72,-117.79439479213305
14.73,-119.08570042320312
14.74,-123.06185788437432
14.75,-131.0405667928319
14.76,-141.07526228835866
14.77,-151.85382937467696
14.78,-161.79595996852137
14.79,-168.78418750923294
14.8,-168.27735158177518
