0.36481392,0.061044537,0.051818132,0.10894231,0.70504814,1.0,0.3884265,0.13703261,0.16261686,0.3567865,0.26212168,0.31045696
0.2967848,0.048249673,0.06593045,0.32506028,1.0,0.8118499,0.19882622,0.12819451,0.27702022,0.33024478,0.30772865,0.49338806
0.18199115,0.26095015,0.4804023,0.94202095,0.64668816,0.20778297,0.31265244,0.5729573,0.81703657,0.8808523,1.0,0.4822149
0.67204,0.86403525,0.56651115,0.24721555,0.103612356,0.21963811,0.4580518,0.54463714,0.84981024,1.0,0.7857482,0.3477771
1.0,0.7143833,0.099046074,0.025535777,0.03754849,0.17507073,0.29681686,0.4189213,0.553951,0.568097,0.45888618,0.48436347
0.32309094,0.35126325,0.15083136,0.08736469,0.040798094,0.04328721,0.095810704,0.09973133,0.8061592,1.0,0.33956125,0.17816156
0.17524503,0.24076182,0.18778738,0.18587542,0.18439908,0.054400638,0.0980652,0.2490096,0.91653,1.0,0.47424856,0.25021404
0.22226289,0.3777535,0.3846163,0.427223,0.7220105,0.4935369,0.3252323,0.39928398,0.45069858,1.0,0.7944628,0.40037048
0.3474683,0.49201748,0.2965648,0.24418011,0.3019016,1.0,0.99886364,0.33340237,0.3682154,0.43697315,0.23427321,0.12712692
0.095661774,0.120782025,0.04545676,0.015604996,0.042048007,0.30069682,1.0,0.5342181,0.16315593,0.15517226,0.04805349,0.048903815
0.27222967,0.3556488,0.25066194,0.087002486,0.04800798,0.14001021,0.56691676,1.0,0.5064217,0.34796745,0.24170557,0.2339505
0.4537818,0.29165867,0.24490409,0.14192142,0.051022824,0.04690971,0.17788555,0.45790532,0.7499104,1.0,0.76213795,0.30500415
0.101179495,0.028227571,0.020962933,0.023819942,0.034487907,0.035084553,0.028755097,0.04102294,0.20205936,1.0,0.65680367,0.1373628
0.032238267,0.010929477,0.003970201,0.0050930087,0.025171638,0.030733053,0.016841918,0.018120265,0.19901659,1.0,0.41327658,0.03663906
0.024245536,0.018643461,0.011290234,0.013853099,0.024683625,0.007700014,0.008110078,0.022298673,0.4400685,1.0,0.16968723,0.009874253
0.030970847,0.02030863,0.008653942,0.014733435,0.033879265,0.0117379865,0.008921265,0.03354746,0.640811,1.0,0.11360693,0.012413938
0.12386887,0.11986259,0.028065879,0.020272814,0.03688675,0.015950901,0.013330045,0.1147557,1.0,0.89810896,0.10714749,0.035551984
0.1370398,0.1574676,0.037274003,0.018249478,0.009536915,0.008786086,0.016044226,0.30615786,1.0,0.25745317,0.029138327,0.020392863
0.04400727,0.04739765,0.033416606,0.025667774,0.01619925,0.013882462,0.01709522,0.19635369,1.0,0.40621462,0.05674364,0.036047626
0.03620536,0.057559814,0.031293847,0.020640953,0.023347782,0.019193783,0.011961464,0.08773362,1.0,0.960028,0.10802914,0.010451484
0.03286099,0.02903775,0.016548822,0.019895077,0.03308867,0.014458577,0.010524801,0.05880422,0.6255505,1.0,0.16068202,0.017656127
0.120672956,0.03423067,0.0067664385,0.015545973,0.077874765,0.048551016,0.009455141,0.020163022,0.14870538,0.8178972,1.0,0.37191355
0.14896159,0.08011512,0.031767353,0.0100641465,0.07085603,0.12179898,0.024051782,0.0055243704,0.03509625,0.47944385,1.0,0.28901255
0.12604353,0.11346763,0.12881267,0.06505277,0.06649481,0.33855712,0.18281318,0.017813684,0.016951751,0.27138975,1.0,0.5136239
0.33690542,0.026487643,0.0648264,0.1780133,0.04362354,0.12917386,0.30823308,0.08759376,0.0061523137,0.035251234,0.2574736,1.0
0.39689216,0.011705704,0.017479178,0.12530853,0.031648837,0.03696301,0.3608738,0.13232952,0.004134306,0.007071148,0.11442381,1.0
0.21632299,0.005588534,0.008515054,0.04457177,0.010629647,0.06134087,0.39008132,0.11002468,0.0057002567,0.015908508,0.28075615,1.0
0.07528653,0.0028259575,0.0059027886,0.00872121,0.008876164,0.081257485,0.18169342,0.04454602,0.03749412,0.29038727,1.0,0.72302973
0.009548951,0.0013019438,0.0020631049,0.0037555438,0.016355686,0.027431121,0.016759025,0.04449531,0.33410335,1.0,0.86288494,0.11790622
0.0023530528,0.0009308657,0.0059790984,0.012227216,0.012930306,0.00951527,0.051917,0.4031498,1.0,0.87846017,0.29949555,0.0326288
0.005027702,0.0032977045,0.019844709,0.021936141,0.008779981,0.013605005,0.27578315,1.0,0.57188994,0.20865382,0.061621517,0.01647485
0.054285873,0.022694955,0.02475135,0.041165177,0.05866321,0.057740364,0.46028385,0.8299973,0.46723723,0.9598402,1.0,0.3281306
0.3340591,0.036172755,0.0066308165,0.0060685743,0.014523415,0.018555274,0.025605824,0.029714912,0.048181772,0.26135376,0.8102685,1.0
1.0,0.17361921,0.0066158623,0.00097197766,0.0012388041,0.0008763631,0.0030901623,0.0056772106,0.004019858,0.012636312,0.11064923,0.90010446
1.0,0.21075259,0.006178628,0.0004899871,0.0005005614,0.0001937502,0.0012869523,0.0017648306,0.000844777,0.003071939,0.026981402,0.5266331
1.0,0.21668045,0.007430731,0.0012560196,0.00073515193,0.0027597386,0.009712524,0.004206424,0.0015810151,0.010541369,0.14312933,0.87904006
0.41697052,0.12809035,0.008546235,0.00489137,0.01907835,0.04575988,0.03356783,0.0123832505,0.093032084,0.48680127,1.0,0.8721905
0.030883927,0.011353479,0.008817468,0.018609285,0.024575101,0.021568818,0.013290736,0.15629265,0.8342552,1.0,0.47310212,0.09945239
0.024479512,0.006193271,0.018987058,0.029614484,0.0069088424,0.0024742375,0.015462588,0.3544962,1.0,0.2874768,0.037775844,0.027840702
