1.0,0.5356865,0.1288698,0.08336684,0.1658672,0.4357737,0.56966424,0.563564,0.32341772,0.2095618,0.30078298,0.26151434
1.0,0.362105,0.07779343,0.05952419,0.15981127,0.5110536,0.47399,0.35949573,0.20405526,0.11837707,0.22001365,0.2562504
1.0,0.46889722,0.41992995,0.4154584,0.24765204,0.32248443,0.49591053,0.6443703,0.653898,0.9221556,0.90166825,0.93279266
0.44536674,0.20279433,0.17282562,0.20765296,0.19307789,0.17920198,0.26844588,0.6985977,1.0,0.6016305,0.5927873,0.5454955
0.54882896,0.33115295,0.19800137,0.28134283,0.56144637,0.502821,0.26136962,0.7578351,1.0,0.6040573,0.7670988,0.758838
0.5346011,0.33113712,0.1689922,0.228184,0.62121993,0.53401655,0.20074984,0.40986952,0.58101195,0.5058024,0.8179566,1.0
0.46889567,0.313041,0.15317592,0.15147418,0.3126078,0.27405104,0.14308988,0.15866454,0.24420556,0.44882798,0.8075272,1.0
0.23797286,0.17453606,0.33457977,0.4979372,0.30514327,0.28671414,1.0,0.86142594,0.60152066,0.20551792,0.12988092,0.21328017
0.14116947,0.27113473,0.2518433,0.25918433,0.24284875,0.22550432,0.7318275,1.0,0.61077315,0.11785579,0.12282889,0.09265673
0.17279908,0.47532442,0.5109324,0.3147901,0.1792289,0.31185517,1.0,0.8437518,0.6333366,0.25311005,0.35789102,0.16133823
0.30972373,0.32568252,0.39190048,0.18434541,0.09586425,0.25099286,1.0,0.5671518,0.18806115,0.2080791,0.34109738,0.2892125
0.99908304,0.43739486,0.33985066,0.1834567,0.2748848,0.43362573,1.0,0.99500823,0.49226227,0.24575514,0.30452272,0.753745
0.7879013,0.61141795,0.8490966,0.70888186,0.45638064,0.55366653,1.0,0.9725983,0.75044763,0.58331555,0.4878417,0.69517696
0.25756297,0.2868051,0.5154643,0.66803795,0.8535693,0.8840182,1.0,0.5564898,0.23621662,0.25111377,0.1692938,0.16418108
0.24185435,0.75585747,1.0,0.69842654,0.39211053,0.29120004,0.44625822,0.24763541,0.12924838,0.20748661,0.16885181,0.10505085
0.37665227,1.0,0.7001273,0.30713853,0.17892255,0.27742672,0.43338278,0.19384474,0.07207345,0.13113697,0.13161243,0.16143785
0.3854902,1.0,0.939564,0.6586189,0.45197234,0.467903,0.6603863,0.5397774,0.54311013,0.73825675,0.46030945,0.23834763
0.4010019,0.71354103,0.64391583,0.42990336,0.51619864,0.4971277,0.7225694,1.0,0.7674896,0.8371076,0.61982936,0.34415564
0.35094625,0.4397735,0.31205973,0.2651233,0.21299234,0.28100538,0.5695955,1.0,0.5104454,0.38802907,0.2669104,0.22475417
0.36096764,0.22214644,0.18086031,0.14111309,0.15835369,0.24093309,0.55371004,1.0,0.7953392,0.7049797,0.41576028,0.5005905
0.41488343,0.17168945,0.20736907,0.19394377,0.17944343,0.44793501,0.7136496,0.5133578,0.50001,0.5328151,0.7533544,1.0
0.21880037,0.050709873,0.043420322,0.016208205,0.017060924,0.04767802,0.04389818,0.031623773,0.051051896,0.2478253,1.0,0.8270121
0.53935844,0.16210006,0.048518933,0.015183168,0.0053269314,0.011083896,0.011029097,0.0052279434,0.013227963,0.06530436,0.47614694,1.0
0.5010306,0.1976928,0.07194583,0.034336958,0.01958898,0.049728088,0.042255275,0.0107156215,0.031816535,0.039522287,0.4260452,1.0
0.12421413,0.06391422,0.041118838,0.03677841,0.121714786,0.4809697,0.20035103,0.030146198,0.07457592,0.07021536,1.0,0.94473964
0.051501416,0.0050765905,0.0077549107,0.0096329665,0.053447947,0.18036002,0.052202255,0.009895331,0.037578337,0.07476585,0.99184376,1.0
0.08691683,0.0030390746,0.002348814,0.0026328005,0.0025688838,0.0044216746,0.0037213915,0.0049029295,0.02425406,0.13745789,1.0,0.9977008
0.10916778,0.004624314,0.0036231575,0.005518525,0.007761219,0.015289048,0.026066823,0.061629117,0.10482928,0.29937133,1.0,0.7991156
0.13094701,0.28500512,0.72550184,1.0,0.62730074,0.71668065,0.6463689,0.33498424,0.35619318,0.9634137,0.6695774,0.15900168
0.34159687,0.55105567,0.80226713,0.63152343,0.3418925,0.22753534,0.1399323,0.10733049,0.25733355,1.0,0.53974134,0.15536048
0.62692225,0.9777788,0.89859575,0.8164249,0.9892492,0.3662216,0.26069775,0.24715184,0.31193477,0.5229534,1.0,0.5860078
0.43761677,0.48254472,0.40953612,0.2894523,0.37737653,0.2026102,0.11904886,0.124149114,0.1572651,0.18136066,0.6150387,1.0
0.44979188,0.20149319,0.17283198,0.121383965,0.1410264,0.2917339,0.25830615,0.118747674,0.079549745,0.09245362,0.3788594,1.0
0.5238406,0.108285315,0.08414844,0.07648648,0.11449474,0.34925225,1.0,0.68765384,0.1619724,0.053982817,0.20359807,0.6941519
1.0,0.100633204,0.05605486,0.067502595,0.06105555,0.15209316,0.588587,0.6236396,0.27910864,0.06324771,0.079865195,0.7203155
1.0,0.15025224,0.03508649,0.08561152,0.07746773,0.17953657,0.45489016,0.3166527,0.2555103,0.1396167,0.07674612,0.36688936
0.12245465,0.060908224,0.05101421,0.07788055,0.19422522,0.982056,1.0,0.19815338,0.0830987,0.06235344,0.10554441,0.14854544
0.06947338,0.06840967,0.062041752,0.07125975,0.06861401,0.3478967,1.0,0.8926749,0.47039258,0.22121532,0.10621313,0.072685905
0.099692576,0.11560673,0.086899735,0.07013039,0.051962283,0.1919694,1.0,0.8261198,0.3869067,0.247862,0.21766259,0.1230484
0.071796864,0.13014399,0.16294265,0.064312726,0.04541685,0.11348574,1.0,0.8977883,0.16115238,0.1443195,0.24059318,0.13531876
0.028403953,0.040498804,0.058249824,0.03164115,0.042593945,0.06710783,0.62853533,1.0,0.22706512,0.05335186,0.06267748,0.057286754
