0.14812663,0.09086569,0.1107175,0.06029151,0.26651257,1.0,0.6611418,0.21783149,0.4306122,0.18412398,0.3615741,0.341544
0.05834026,0.072344035,0.16103338,0.027995415,0.22282425,1.0,0.3987964,0.11688713,0.24518931,0.07969718,0.2872779,0.13387674
0.14214458,0.56909204,0.47549188,0.040660653,0.4973623,1.0,0.18870424,0.18421932,0.17693841,0.24588268,0.48266724,0.10323303
0.23581626,1.0,0.62083644,0.043928355,0.37137735,0.68878907,0.1715011,0.1729424,0.16437538,0.35566726,0.4471318,0.12910375
0.073558934,0.20859262,0.23512204,0.036004297,0.07366549,0.41885054,1.0,0.6882655,0.2993693,0.22788402,0.23527159,0.1455358
0.006857613,0.0050473297,0.008072303,0.0034781822,0.0058750687,0.07469045,0.90568143,1.0,0.11015088,0.051421177,0.03217271,0.04313622
0.0018464939,0.0018072261,0.0023831727,0.0027956734,0.022070551,0.20211868,1.0,0.7857124,0.058006696,0.0053806067,0.005688894,0.0075351796
0.0020221306,0.0039848587,0.0075022904,0.0072362204,0.05189415,0.3344662,1.0,0.6832545,0.0651713,0.0066005173,0.0031754337,0.0028005634
0.03565659,0.09021191,0.13187678,0.21901244,0.4382453,0.8863968,1.0,0.5630534,0.077956796,0.037893075,0.028264672,0.026921276
0.63089776,0.97061545,0.9679038,0.9687363,0.8778414,1.0,0.42788088,0.36048725,0.1817015,0.19008702,0.33020496,0.43944317
0.427913,0.5199183,0.28210366,0.21407604,0.34363618,0.3727336,0.35531816,0.43256778,0.34702122,0.67707413,1.0,0.70103407
0.12693314,0.19344452,0.13966554,0.127736,0.20894316,0.29861942,0.49469644,0.49203095,0.5211608,1.0,0.79298115,0.2997513
0.12981111,0.19887523,0.22104354,0.14044249,0.2904501,0.48735017,0.70569324,0.5474269,0.5232713,1.0,0.8415612,0.25498056
0.08789732,0.119439885,0.12481976,0.11428124,0.22700559,0.40087828,0.5604477,0.35781994,0.20587592,0.66045105,1.0,0.22784875
0.0976554,0.15348947,0.17689154,0.21243922,0.22814366,0.5836464,0.81294143,0.48536095,0.3225981,0.9223854,1.0,0.20604114
0.090541355,0.19327155,0.2787743,0.2507566,0.18253595,0.43580478,0.5850568,0.6162843,0.47302327,1.0,0.8898859,0.21759914
0.17419323,0.44082922,0.42110452,0.28795418,0.24803635,0.5297229,0.77897424,0.82142305,0.6384734,0.9957111,1.0,0.35408854
0.15543365,0.2654842,0.28933436,0.16261996,0.25605413,0.7009914,0.79343605,0.7116911,0.5711647,1.0,0.8948151,0.26801202
0.2209916,0.26110563,0.25005987,0.17384909,0.20963852,0.5367903,1.0,0.800434,0.41372287,0.7759947,0.6634477,0.30877328
0.24108022,0.226429,0.23788056,0.21277884,0.20652238,0.48367673,1.0,0.4310178,0.34314218,0.5902761,0.68777496,0.32357457
0.2067352,0.25862834,0.26296684,0.19786793,0.22210698,0.500813,1.0,0.54695493,0.37603676,0.63597035,0.6909156,0.3099227
0.1352572,0.61877495,0.25753015,0.0709873,0.12227624,0.15321513,0.24782285,0.44154304,0.60520095,1.0,0.46673837,0.10756717
0.03227212,0.077039555,0.026638065,0.010724568,0.016227249,0.02256885,0.048266627,0.24340215,1.0,0.50058085,0.03983211,0.010898447
0.0079522515,0.0066020144,0.006450523,0.0049696714,0.0032959182,0.00816783,0.05332758,0.5556679,1.0,0.1643386,0.005799619,0.0066842195
0.0031898853,0.0047908244,0.006317479,0.0019614082,0.0021112321,0.013385562,0.25195482,1.0,0.6200776,0.04717867,0.0048854854,0.006396991
0.0025049185,0.009477535,0.009177458,0.0009206968,0.0033959774,0.028685382,0.6446314,1.0,0.17729224,0.01983307,0.011490926,0.006181034
0.004808884,0.028248025,0.018714912,0.0019830756,0.0058653583,0.07772359,1.0,0.8192412,0.08324002,0.023828877,0.023820594,0.009046514
