0.21402398,0.56474954,0.72516197,0.3007205,0.49052525,0.59698,1.0,0.59143335,0.21228403,0.15118931,0.103981495,0.10362745
0.15346144,0.41694564,0.5829554,0.20725794,0.4082016,0.54968095,1.0,0.767533,0.30849072,0.28718045,0.19612087,0.10010839
0.24672095,0.55654407,0.6900821,0.3649252,0.3678071,0.4984005,1.0,0.75557995,0.36019668,0.57165015,0.41394156,0.17709991
0.41656116,0.88884187,1.0,0.92910856,0.45266083,0.3553121,0.9100873,0.57396334,0.38829944,0.5952464,0.5869637,0.36203954
0.27815384,0.4285591,0.6483244,1.0,0.49546048,0.3086441,0.6015585,0.3886751,0.20773137,0.30462334,0.378113,0.1926706
0.17720433,0.3029905,0.5223373,1.0,0.62491846,0.7114635,0.60119563,0.25441214,0.13583022,0.11390733,0.14721009,0.13535021
0.02414911,0.095551275,0.4511603,1.0,0.77853703,0.44623446,0.118022904,0.03362037,0.015573526,0.01044514,0.010616327,0.010330334
0.013511664,0.09314061,0.8815765,1.0,0.47886324,0.3685698,0.08957399,0.027482849,0.017246107,0.00940058,0.0074391766,0.006207238
0.053046964,0.14185128,1.0,0.5853403,0.06827108,0.0313316,0.020020956,0.01837405,0.022515047,0.017474325,0.022775572,0.028426753
0.4624274,1.0,0.7152173,0.271186,0.09380544,0.044453364,0.03408508,0.071834184,0.087413326,0.06633507,0.052722644,0.06910924
0.31674406,1.0,0.8923044,0.48643285,0.20007125,0.053625625,0.061978467,0.17044099,0.1242802,0.037839655,0.028455645,0.026128476
0.7427143,1.0,0.9441726,0.74353045,0.67341006,0.18660243,0.27005783,0.7951654,0.6206083,0.12755625,0.072578564,0.10726451
1.0,0.29029697,0.16948932,0.22705854,0.5990697,0.097442515,0.15689903,0.5834576,0.28606763,0.10808346,0.08742124,0.20519899
1.0,0.24249138,0.031738758,0.06932237,0.2874788,0.05226986,0.045941114,0.16699077,0.041405994,0.023306565,0.035021834,0.14565098
1.0,0.3302263,0.028075447,0.048526578,0.3056935,0.100721516,0.03401061,0.14860776,0.065005586,0.008904333,0.025117772,0.09971617
1.0,0.6343564,0.06786995,0.05839722,0.44020107,0.27661893,0.041068614,0.22501497,0.15205461,0.014513758,0.0403414,0.06433335
1.0,0.8983544,0.14393952,0.07662513,0.589371,0.58432376,0.08599089,0.28992277,0.2358651,0.034741472,0.060432814,0.13176669
1.0,0.364942,0.0841986,0.036399614,0.12129546,0.1577186,0.055884223,0.10555903,0.10313284,0.092186816,0.27377075,0.715139
0.83657855,0.2410872,0.042149715,0.032057904,0.182525,0.10380399,0.04209157,0.22910267,0.57972944,0.98852694,1.0,0.96239287
0.70040315,0.4036446,0.05446528,0.04458592,0.37738848,0.27662063,0.103261106,0.44218722,1.0,0.95674014,0.31219834,0.22309425
1.0,0.820405,0.1293876,0.07214846,0.6328344,0.42137372,0.11973716,0.3076097,0.49425724,0.20153564,0.2315675,0.23340946
1.0,0.9698551,0.2282856,0.09969422,0.55245405,0.44835278,0.30214202,0.5535058,0.5883169,0.32708743,0.37512943,0.42784047
0.9100469,0.73881096,0.23758775,0.16369057,0.2569225,0.5388105,1.0,0.9969625,0.68731594,0.54548013,0.39395422,0.59246767
0.37040955,0.2498939,0.110483125,0.14032312,0.38126653,0.6340677,0.83079356,1.0,0.5676999,0.36706528,0.23073918,0.21261245
0.14553688,0.14688447,0.122174405,0.14550385,0.38207424,0.5947898,0.5604359,1.0,0.5732005,0.23412858,0.11314872,0.13267642
0.04269713,0.027840653,0.018693954,0.02406109,0.14706716,0.6448551,1.0,0.5316518,0.123996206,0.038541444,0.014291117,0.02808496
0.16673133,0.09592799,0.0044892505,0.0063245865,0.11361914,0.89646596,1.0,0.18435445,0.022954388,0.012538751,0.0028374866,0.011946531
0.48056558,0.42351347,0.017203856,0.0045127035,0.043989036,0.6695037,1.0,0.10265407,0.03305941,0.006715144,0.002647102,0.02164769
0.14970219,0.282426,0.027925229,0.0043411083,0.00980112,0.22358587,1.0,0.20628251,0.03271776,0.004710834,0.0046429005,0.0070127198
0.014426103,0.1036136,0.021808298,0.0031011754,0.004142282,0.15568693,1.0,0.25520983,0.010304159,0.00357895,0.012088467,0.002894893
0.0070714615,0.050063163,0.012833493,0.0018819697,0.002880495,0.15112105,1.0,0.27110723,0.005701761,0.0031534452,0.015759338,0.003443399
0.0057710446,0.024604697,0.0046443944,0.0007487696,0.004901539,0.2240027,1.0,0.20525405,0.0057428493,0.002433545,0.007831902,0.0021155186
0.017193463,0.030636035,0.0024716812,0.0009609032,0.02787624,0.62200874,1.0,0.10294551,0.008137196,0.0064233257,0.0059493817,0.0025260774
0.044647027,0.02629451,0.0026281225,0.002579791,0.09133679,1.0,0.5559358,0.027843028,0.006428218,0.018604605,0.006011422,0.0059858267
0.18307137,0.041641552,0.0037712967,0.0070026712,0.23133901,1.0,0.30865785,0.015851777,0.0049847197,0.015520633,0.006227678,0.03188578
0.3918667,0.087618865,0.009819637,0.05968452,0.6834408,1.0,0.17930911,0.027132224,0.015418368,0.011872259,0.009651024,0.10882163
0.10871744,0.020013815,0.015059201,0.12548071,1.0,0.6781784,0.18331115,0.052757457,0.02908936,0.018291894,0.015371792,0.13624503
0.049269855,0.010592751,0.01856567,0.15262444,1.0,0.46114686,0.050267596,0.014201829,0.01791278,0.009253141,0.016529297,0.12609375
0.020013435,0.014561254,0.026419777,0.3878076,1.0,0.1404151,0.012526759,0.011816729,0.016467622,0.0071015847,0.032176316,0.11061389
0.008086887,0.01907788,0.05766061,0.95718765,1.0,0.071860835,0.0106547475,0.01885925,0.013466959,0.008234736,0.05983725,0.07928083
0.00435714,0.013005054,0.11502809,1.0,0.53893065,0.044352643,0.041194532,0.035988398,0.0080842115,0.011375142,0.05234144,0.024805292
0.018394168,0.07373096,0.3665792,0.99488384,0.62601936,0.37975,1.0,0.18831763,0.030093474,0.051685907,0.07167822,0.02662856
0.00983637,0.1115023,0.19916213,0.046852943,0.03353508,0.50114334,1.0,0.06063735,0.009698736,0.022889664,0.0050534974,0.005022206
0.13102248,0.41153976,0.36071953,0.16039339,0.11708733,0.90182215,1.0,0.041154902,0.025185894,0.04026593,0.019432893,0.041872025
1.0,0.8630205,0.2691451,0.32459602,0.33038735,0.43933454,0.23064396,0.017349927,0.03489403,0.058339432,0.17651683,0.5830979
