0.008602629,0.010736486,0.0116333775,0.0122203985,0.019100286,0.08581985,0.6886617,1.0,0.30640784,0.049122952,0.017981207,0.010600105
0.005078321,0.024446888,0.014891233,0.0036109777,0.0060597565,0.12260131,0.9392717,1.0,0.1661511,0.0117362095,0.004070762,0.0026201857
0.032095153,0.15866907,0.086202785,0.035144325,0.13007899,0.5627659,1.0,0.4878051,0.06619622,0.0071882447,0.009797239,0.0155767
0.036540978,0.059939053,0.074457504,0.44884783,1.0,0.3437445,0.13329753,0.08482057,0.019148959,0.015337034,0.05649515,0.082848996
0.039698236,0.029626757,0.055294435,0.51777786,1.0,0.2658325,0.08828111,0.06754153,0.029161558,0.018151622,0.069096714,0.108697675
0.121198446,0.058246825,0.04365085,0.33899313,1.0,0.34017083,0.15859082,0.08104983,0.05913304,0.06774906,0.14587337,0.31804106
0.41120455,0.11442619,0.06135256,0.13897304,0.92368203,1.0,0.29023692,0.07518114,0.061206903,0.24178343,0.64947987,0.83396816
0.34528556,0.19102223,0.06868477,0.05343645,0.3044412,0.7762675,1.0,0.28286207,0.05325659,0.22063014,0.9407909,0.81795424
0.09428308,0.12608854,0.066116065,0.022682013,0.07387776,0.13975908,1.0,0.61252266,0.046040192,0.10190139,0.72056514,0.35923603
0.08325725,0.14704451,0.08180419,0.023571199,0.0522332,0.1353764,1.0,0.8125159,0.060308035,0.051364027,0.4060074,0.22371133
0.2254335,0.33157396,0.113890946,0.043301202,0.08856764,0.2608691,1.0,0.4890972,0.033807192,0.026220897,0.10294911,0.08245497
0.8136407,0.64263165,0.11151668,0.08630829,0.4382153,0.907295,1.0,0.20064919,0.04193389,0.070845254,0.11574611,0.21192993
0.3784305,0.14328913,0.09060687,0.6137695,1.0,0.54830176,0.3049985,0.076565094,0.051855963,0.071317226,0.05565623,0.15034421
0.026322601,0.009248624,0.16125163,1.0,0.487457,0.06341367,0.038790233,0.03842344,0.0943429,0.030356659,0.015129676,0.020834783
0.016479263,0.006477486,0.08599425,1.0,0.91892684,0.11216564,0.02835432,0.04580255,0.10929701,0.03188189,0.045189742,0.069965005
0.016873663,0.0038157825,0.020150932,0.48924696,1.0,0.21143824,0.021366471,0.012289219,0.024493784,0.017851088,0.12342956,0.23709114
0.07566802,0.014216856,0.0146614695,0.41659638,1.0,0.15067627,0.017792944,0.011579236,0.021872014,0.04135576,0.36784878,0.8452095
0.26346064,0.024474261,0.00797009,0.18876076,0.5612879,0.07837582,0.006953311,0.009648897,0.01859611,0.038972147,0.22274484,1.0
0.39838034,0.036712606,0.010543591,0.2231447,1.0,0.18473423,0.007550851,0.010453702,0.017224982,0.03758212,0.12051647,0.8750018
0.03855932,0.028875446,0.017741136,0.25241876,1.0,0.24838392,0.015964301,0.016186405,0.020441482,0.015552563,0.030005867,0.0874248
0.018812671,0.032077115,0.085633285,0.62726057,1.0,0.27026024,0.049528364,0.1372663,0.14913008,0.025607763,0.03813283,0.06553808
0.00854914,0.02178462,0.25750893,1.0,0.3405881,0.08578736,0.051618326,0.20884605,0.23247819,0.042368438,0.04725997,0.032874636
0.010261005,0.020096855,0.25960842,1.0,0.30232105,0.026375141,0.0149686495,0.043512505,0.038484402,0.02003085,0.028493106,0.013905835
0.020920614,0.023410093,0.1963571,1.0,0.39004695,0.050274137,0.011599641,0.026404686,0.014583519,0.015955374,0.030006025,0.022982886
0.027748574,0.030184325,0.100179076,1.0,0.66662437,0.07772044,0.022327423,0.014104976,0.015727954,0.019448342,0.04613619,0.031321794
0.021410828,0.024031194,0.10326474,1.0,0.7664726,0.09588811,0.033473466,0.010796376,0.009534232,0.014669333,0.043265283,0.02785168
0.027885057,0.019560326,0.07861556,0.9693437,1.0,0.1336777,0.045909915,0.018019406,0.013502069,0.023117172,0.2256888,0.15597633
0.0379489,0.023211174,0.070861205,0.86064065,1.0,0.10929456,0.03704631,0.030680083,0.031036789,0.06376899,0.60710853,0.4826284
0.0397714,0.038105324,0.047150686,0.76722735,1.0,0.07534988,0.012703312,0.022030056,0.025845587,0.06612241,0.44417962,0.3748022
0.019544628,0.025857847,0.046057273,0.8540141,1.0,0.05415329,0.00852272,0.013420862,0.014485458,0.040992104,0.20388448,0.16774417
0.007850808,0.0069636395,0.05369237,1.0,0.83318496,0.031955827,0.0073636533,0.012065264,0.009478568,0.02711935,0.13125418,0.07703987
0.0030211026,0.0031737243,0.052756853,1.0,0.73426634,0.025412822,0.0049299896,0.011285001,0.0043249037,0.009672829,0.061603185,0.025826933
0.0044158874,0.0070170257,0.044969257,1.0,0.8079671,0.03050576,0.0134712905,0.030827122,0.017657269,0.010788648,0.044378765,0.022993283
0.008699785,0.016648445,0.06996296,1.0,0.56263286,0.029438112,0.049853783,0.13125813,0.064370275,0.02449654,0.079708114,0.033384416
0.014914104,0.024416327,0.13786286,1.0,0.30373427,0.0404727,0.16256152,0.43665868,0.095012,0.03280506,0.13166527,0.034975246
0.021943485,0.0289843,0.21511127,1.0,0.19418588,0.07728866,0.4156454,0.8208143,0.088370204,0.058472812,0.22645211,0.037730854
0.021434199,0.02354034,0.27942097,1.0,0.1769475,0.08208916,0.26193836,0.41364366,0.050949577,0.086034365,0.287356,0.038061112
0.03308777,0.025936127,0.41991022,1.0,0.16410181,0.15588376,0.2494557,0.23420137,0.06708669,0.21106131,0.5346534,0.059507653
0.032770608,0.031838983,0.4483388,1.0,0.1595302,0.10814445,0.14129663,0.124401174,0.057679433,0.2583273,0.6081576,0.062545784
0.070746936,0.039551005,0.28125957,1.0,0.28754157,0.14775461,0.15451582,0.088202685,0.074148774,0.1490407,0.470135,0.11918926
0.06652696,0.03838052,0.19511817,1.0,0.3799017,0.12580748,0.09493526,0.0904016,0.08545449,0.13876633,0.45980862,0.14217308
0.114978634,0.05534583,0.24641386,1.0,0.3231439,0.11691706,0.06654831,0.07574616,0.10930889,0.14901866,0.41656178,0.10313623
0.08450861,0.040029712,0.15923533,1.0,0.39394006,0.10761894,0.055555034,0.06975866,0.08963743,0.078706205,0.2992144,0.12392917
0.06581919,0.029766602,0.14456452,1.0,0.38259256,0.07460039,0.05291178,0.056733415,0.053767055,0.066483185,0.28176636,0.13519217
0.053826537,0.028107012,0.35609382,1.0,0.21342836,0.057973556,0.05213143,0.067102924,0.07483714,0.14649646,0.36804664,0.08873596
0.04302968,0.042014565,0.62985426,1.0,0.09031667,0.06644517,0.090800725,0.090195455,0.08307014,0.32557833,0.57623774,0.08400779
0.052867442,0.086662166,0.5943869,1.0,0.1075678,0.08998372,0.12956724,0.074418515,0.06888783,0.33431807,0.5853086,0.11131233
0.039210603,0.08838589,0.9740732,1.0,0.08702595,0.093786776,0.1494194,0.08789902,0.0604364,0.68077284,0.69593555,0.07868354
0.015693279,0.0570565,1.0,0.74082327,0.04144701,0.05786037,0.14764911,0.06879748,0.04149051,0.7154112,0.6159693,0.0362372
0.015041399,0.07708982,1.0,0.49539307,0.031421173,0.044123426,0.09730071,0.038090885,0.04131928,0.6542225,0.3619866,0.028492922
0.013954121,0.08294596,1.0,0.38090274,0.023133397,0.027446121,0.06406735,0.01912979,0.04047961,0.637406,0.27371523,0.016807985
0.006301795,0.08324814,1.0,0.33644694,0.015321051,0.012881728,0.041711405,0.013837733,0.046854634,0.58357865,0.21272616,0.0071656047
0.0038243297,0.1509722,1.0,0.20410728,0.010291287,0.010520088,0.030462721,0.010789267,0.06968428,0.46831515,0.10331732,0.004418621
0.0068710255,0.29826367,1.0,0.10254407,0.0063815974,0.012267257,0.027448965,0.014137329,0.1507011,0.51140344,0.052791238,0.003640207
0.015304565,0.49590406,1.0,0.0689582,0.0065994747,0.015812553,0.02694857,0.029567588,0.45979983,0.9856614,0.059923332,0.0044517596
0.011074811,0.38585407,0.69416106,0.049769185,0.0039149295,0.010000648,0.014264088,0.028300777,0.5276597,1.0,0.050951783,0.0028347168
0.017983608,0.63659894,1.0,0.06947808,0.004376663,0.004835091,0.0064027123,0.02273051,0.4140904,0.81565577,0.04623512,0.002669924
0.04086103,0.9779341,1.0,0.044207167,0.0016901363,0.0014735683,0.001421091,0.0076316968,0.13835812,0.25357014,0.014256057,0.0035688372
0.05396939,1.0,0.8158857,0.03052808,0.00093210035,0.000827235,0.0007844833,0.0023805501,0.048544142,0.09133182,0.005906548,0.0042584147
0.043032303,0.79785925,1.0,0.07145947,0.0013029383,0.0012095977,0.0012237639,0.003000639,0.06378527,0.14445479,0.010451895,0.00324771
0.01150424,0.25785172,1.0,0.30232066,0.025487496,0.0046706125,0.0020607244,0.0055175596,0.066031545,0.24803254,0.036640335,0.0034337502
0.0066523547,0.075857125,0.57417023,1.0,0.20903662,0.011025849,0.003856794,0.007558486,0.035946097,0.12748805,0.0717016,0.013588506
0.0026352236,0.009167026,0.24509309,1.0,0.31335458,0.010965058,0.0035135834,0.008394715,0.0087953815,0.012670832,0.038562603,0.013229016
0.0031569242,0.007602208,0.17578486,1.0,0.37804323,0.012614088,0.004081392,0.015165765,0.0077647986,0.0077618132,0.034005806,0.01380965
0.0034313994,0.0094686,0.23886636,1.0,0.31973028,0.010207341,0.0058503263,0.011324947,0.0037205499,0.009232794,0.030887129,0.00712982
0.0070749563,0.1384951,0.8472038,1.0,0.20379952,0.0121782115,0.006472894,0.0051918793,0.015572723,0.063931644,0.0396049,0.0050582853
0.022710925,0.4292501,1.0,0.21947412,0.023144899,0.0066302903,0.00300327,0.0043106596,0.036335588,0.08987542,0.014633967,0.0036746082
0.10393992,1.0,0.70332336,0.05712526,0.0203491,0.014211286,0.004350373,0.02387171,0.22938752,0.12187139,0.009932183,0.0050106654
0.18014954,1.0,0.31319106,0.013563874,0.012072217,0.01114242,0.0124805225,0.040634993,0.2922822,0.09926915,0.011143058,0.017022064
0.3361235,1.0,0.17804779,0.011408475,0.006657931,0.013634051,0.028968388,0.05063694,0.17340825,0.034297522,0.015911132,0.05203404
0.32532892,1.0,0.16528858,0.034459423,0.022316266,0.017773839,0.017969165,0.036516678,0.09469237,0.021906156,0.031061718,0.07444095
0.40195233,1.0,0.19725251,0.07685471,0.047986943,0.022494413,0.013771307,0.028475879,0.07557192,0.028904233,0.042529725,0.09685769
0.35935804,1.0,0.18269151,0.057770915,0.0285012,0.011299936,0.0090994965,0.028619068,0.095761456,0.030434234,0.037437506,0.07778573
0.29777983,1.0,0.19907342,0.040513035,0.020466516,0.008282315,0.005002303,0.030921714,0.12312655,0.03218345,0.029499333,0.05635976
0.27620593,1.0,0.21345428,0.04083174,0.019465111,0.0073355394,0.006506972,0.030428566,0.14330627,0.03873641,0.033659324,0.06261083
0.31583256,1.0,0.21746624,0.05246456,0.024643233,0.009658868,0.0057292404,0.04810041,0.24176136,0.053244237,0.039486367,0.07825786
0.3778509,1.0,0.23749542,0.08082467,0.040409513,0.016098995,0.011998773,0.062372625,0.3168401,0.08544815,0.05775612,0.10848169
0.29053178,1.0,0.2524644,0.04961827,0.023144025,0.010805302,0.010015119,0.036130827,0.17275198,0.067941464,0.05289052,0.08738673
0.1928943,1.0,0.2967187,0.026913827,0.011178552,0.006661933,0.004285071,0.015504952,0.072859816,0.030807901,0.026160233,0.043099158
0.19706318,1.0,0.2846792,0.026780918,0.009938306,0.016272536,0.005660147,0.01110999,0.040446907,0.015331355,0.014058529,0.025448227
0.2138688,1.0,0.2901583,0.022391787,0.01654733,0.08783673,0.024104273,0.010853353,0.034674212,0.013118379,0.01142435,0.022251459
0.17042734,1.0,0.48303947,0.026778629,0.023667078,0.28922966,0.122273676,0.014082892,0.054729648,0.026526159,0.016111221,0.028073052
0.1917458,1.0,0.59955806,0.07890646,0.051117282,0.2653323,0.11916895,0.02003754,0.08901873,0.055034414,0.037599295,0.07847048
0.23693645,1.0,0.58023596,0.08987104,0.05535015,0.101487815,0.032902554,0.021120867,0.08356142,0.046818852,0.046348058,0.10301148
0.2183363,1.0,0.5295743,0.076464005,0.04349277,0.05669987,0.012028276,0.01512228,0.074992895,0.030296026,0.034638304,0.10164577
0.23361607,1.0,0.38797012,0.044689152,0.03076336,0.05284025,0.0072276373,0.011080209,0.062545106,0.014978962,0.027483264,0.092297144
0.23770659,1.0,0.3511877,0.022976954,0.020093419,0.04812478,0.006115205,0.007333716,0.04768851,0.011295545,0.017515747,0.0477923
0.2468173,1.0,0.38977253,0.031766865,0.020275133,0.047712654,0.0072782473,0.0071959626,0.04033558,0.012598227,0.017164584,0.044015273
0.28877297,1.0,0.37004486,0.03894342,0.02453643,0.05967151,0.012275166,0.011455509,0.055718467,0.024639918,0.033447497,0.07998465
0.24768466,1.0,0.4511025,0.07024492,0.041599806,0.06809979,0.013986135,0.011860733,0.07729856,0.030839108,0.044653717,0.113786854
0.2169623,1.0,0.4671859,0.044977203,0.02439862,0.0530361,0.011045515,0.00858786,0.050002113,0.020256238,0.030813117,0.08517439
0.20510314,1.0,0.4107922,0.017038846,0.009554895,0.04790896,0.01035935,0.009801248,0.050225776,0.019493142,0.023522398,0.06701188
0.24570015,1.0,0.40150422,0.019499626,0.010577267,0.03790319,0.009252058,0.012017896,0.047160868,0.019477211,0.021955755,0.057780877
0.29506066,1.0,0.32964352,0.013732942,0.01250972,0.03742064,0.0068340246,0.013519686,0.04626598,0.017738283,0.023213642,0.04760095
0.32043368,1.0,0.28593495,0.01316997,0.018087307,0.04941885,0.007805694,0.017257184,0.05973388,0.023958692,0.030523697,0.051944043
0.38424125,1.0,0.23868993,0.013221181,0.01896798,0.046132494,0.0067341067,0.020369362,0.09029361,0.026536379,0.028712811,0.05312822
0.41663477,1.0,0.22080107,0.015765667,0.019098694,0.034380157,0.0047325655,0.019107265,0.09469568,0.023200408,0.019411799,0.04476077
