Time,Frequency
0.0,322.2115252979483
0.01,321.0567780729439
0.02,321.2126009118885
0.03,323.44493428554466
0.04,325.56134118342464
0.05,327.1163519425854
0.06,327.9282852259501
0.07,327.9599337094917
0.08,327.75216400839224
0.09,327.7678442680732
0.1,328.08332885243647
0.11,328.1507218887997
0.12,327.0500911936822
0.13,324.05163947596344
0.14,321.0597794252274
0.15,319.7150357211884
0.16,319.1170010414821
0.17,319.4100046983217
0.18,319.4727527101936
0.19,319.0133671944986
0.2,319.5528990713908
0.21,319.6775330763049
0.22,321.1059272582803
0.23,321.4109924768291
0.24,320.58027877357426
0.25,320.0698703499012
0.26,321.4323790813023
0.27,323.9302969621616
0.28,326.0713102740994
0.29,328.4844481764642
0.3,330.1265166695754
0.31,329.9751561981407
0.32,nan
0.33,nan
0.34,nan
0.35,nan
0.36,nan
0.37,nan
0.38,nan
0.39,nan
0.4,nan
0.41,nan
0.42,nan
0.43,nan
0.44,nan
0.45,nan
0.46,nan
0.47,nan
0.48,nan
0.49,nan
0.5,266.1322400664298
0.51,269.9681227568327
0.52,271.57447526371107
0.53,272.1524236210554
0.54,272.0135589782585
0.55,271.91900950731787
0.56,271.9797608531022
0.57,271.6363692454722
0.58,269.9791911511789
0.59,267.7436095745211
0.6,264.68780345721325
0.61,262.43360753433075
0.62,262.0783557019626
0.63,263.8979876035347
0.64,266.5996725256611
0.65,nan
0.66,nan
0.67,nan
0.68,nan
0.69,nan
0.7,nan
0.71,nan
0.72,nan
0.73,265.3144931070637
0.74,nan
0.75,nan
0.76,nan
0.77,nan
0.78,nan
0.79,275.53364186642966
0.8,nan
0.81,nan
0.82,nan
0.83,nan
0.84,nan
0.85,nan
0.86,nan
0.87,nan
0.88,nan
0.89,nan
0.9,nan
0.91,nan
0.92,nan
0.93,nan
0.94,nan
0.95,nan
0.96,nan
0.97,nan
0.98,nan
0.99,nan
1.0,nan
1.01,nan
1.02,nan
1.03,nan
1.04,nan
1.05,nan
1.06,nan
1.07,nan
1.08,nan
1.09,nan
1.1,nan
1.11,241.14376477647656
1.12,nan
1.13,nan
1.14,nan
1.15,nan
1.16,nan
1.17,nan
1.18,nan
1.19,nan
1.2,nan
1.21,nan
1.22,nan
1.23,nan
1.24,nan
1.25,nan
1.26,nan
1.27,nan
1.28,nan
1.29,nan
1.3,nan
1.31,202.72617140307975
1.32,207.2238895232948
1.33,209.5903487951317
1.34,210.9336427258971
1.35,210.43049518312728
1.36,209.20724083122496
1.37,209.2226213375862
1.38,210.1369307677932
1.39,nan
1.4,nan
1.41,nan
1.42,nan
1.43,nan
1.44,nan
1.45,nan
1.46,nan
1.47,nan
1.48,nan
1.49,nan
1.5,nan
1.51,nan
1.52,nan
1.53,nan
1.54,nan
1.55,nan
1.56,nan
1.57,nan
1.58,nan
1.59,nan
1.6,nan
1.61,nan
1.62,nan
1.63,nan
1.64,nan
1.65,nan
1.66,nan
1.67,nan
1.68,nan
1.69,nan
1.7,nan
1.71,nan
1.72,nan
1.73,nan
1.74,nan
1.75,nan
1.76,nan
1.77,nan
1.78,229.9160624117636
1.79,nan
1.8,226.78546538154063
1.81,223.0076523094724
1.82,220.023465733784
1.83,217.0909966702461
1.84,214.32098844981363
1.85,213.47314496440688
1.86,213.2960502404292
1.87,213.7011347207356
1.88,nan
1.89,nan
1.9,nan
1.91,236.86213550104415
1.92,238.05745836266675
1.93,238.3905842438236
1.94,236.8644402510772
1.95,233.93133714894688
1.96,nan
1.97,nan
1.98,nan
1.99,nan
2.0,nan
2.01,nan
2.02,nan
2.03,nan
2.04,nan
2.05,nan
2.06,nan
2.07,nan
2.08,nan
2.09,nan
2.1,nan
2.11,nan
2.12,187.9966285004205
2.13,191.12684877849625
2.14,nan
2.15,nan
2.16,nan
2.17,nan
2.18,nan
2.19,nan
2.2,222.5496598657698
2.21,226.6039028727653
2.22,230.32748881243123
2.23,232.2522422132119
2.24,232.98960605979653
2.25,233.38540847497
2.26,233.2893957585813
2.27,232.23563974968556
2.28,231.16485833467405
2.29,228.6906593156684
2.3,225.61055551485435
2.31,222.4521877826311
2.32,220.1880870314906
2.33,219.89626249470464
2.34,221.15390367785471
2.35,223.3690861552687
2.36,226.24736557841456
2.37,nan
2.38,nan
2.39,238.7055362429032
2.4,241.9557697217681
2.41,243.112816805278
2.42,243.3536243364956
2.43,241.3107685646932
2.44,nan
2.45,nan
2.46,nan
2.47,220.95302011279287
2.48,216.85837027999725
2.49,215.4630268001548
2.5,216.53891022929943
2.51,220.6380511167892
2.52,225.55013159435612
2.53,229.11276815100064
2.54,230.02170358926355
2.55,230.1391266824928
2.56,nan
2.57,234.37339940471225
2.58,235.18179793386705
2.59,233.17335726404505
2.6,229.61323537326533
2.61,nan
2.62,217.84165350543668
2.63,214.14946748096096
2.64,213.5592911787393
2.65,214.65154640296748
2.66,216.50276953605925
2.67,219.07476859366503
2.68,221.73166145826085
2.69,223.71633857744476
2.7,224.41821700406777
2.71,223.2150137755446
2.72,222.025651790383
2.73,219.38714725618416
2.74,nan
2.75,nan
2.76,nan
2.77,nan
2.78,nan
