0.3734383,0.8014738,0.4537927,0.36719188,1.0,0.5579274,0.05804725,0.039051123,0.062366627,0.042158484,0.048502766,0.10679675
0.0948527,0.46875957,1.0,0.3528386,0.23963404,0.17378883,0.047606487,0.010332502,0.023420896,0.03269709,0.019968282,0.025538467
0.0066565513,0.14435671,1.0,0.31283277,0.016267447,0.010509258,0.02112003,0.0034454337,0.005082133,0.019418238,0.008355474,0.005484307
0.029112427,0.36630437,1.0,0.2294838,0.014134509,0.028498184,0.026750885,0.0054199016,0.050922126,0.057100967,0.008729443,0.007071599
0.39960113,1.0,0.6290791,0.105593905,0.1098453,0.32606727,0.07394845,0.09323504,0.36379713,0.16560796,0.023409592,0.07562318
1.0,0.5960002,0.13473274,0.0628809,0.17114282,0.4098787,0.17110978,0.2494293,0.30198145,0.09097876,0.22287244,0.74829644
0.26107275,0.123011746,0.055815063,0.034752082,0.015289927,0.056433145,0.121852145,0.060150426,0.018789591,0.043839414,0.5143497,1.0
0.8944041,1.0,0.5313282,0.13709797,0.017963864,0.01846307,0.07032309,0.12062967,0.109414384,0.04802752,0.22280149,0.6429287
0.14001869,0.55407494,1.0,0.5519866,0.08123019,0.006523452,0.0033052424,0.015513213,0.03869119,0.026197288,0.014412389,0.021403328
0.0059755,0.06979304,0.54910123,1.0,0.26582572,0.013246703,0.0009898251,0.0019681226,0.0031933326,0.0070939665,0.013534181,0.0033992147
0.0030382965,0.044747364,0.39943314,1.0,0.30468145,0.017528284,0.00326618,0.004425798,0.0048984247,0.009899277,0.019109022,0.006371458
0.089140624,0.42703536,1.0,0.67155164,0.118997894,0.015564059,0.016943377,0.055473898,0.070668265,0.053395916,0.07389745,0.041204456
0.71495134,1.0,0.9590179,0.25456616,0.041790344,0.10231646,0.52013224,0.7906949,0.33288425,0.18182628,0.37604243,0.48404554
0.296813,0.2729578,0.70465416,0.30547974,0.15252686,0.5468154,1.0,0.5688101,0.14331166,0.19625838,0.7376741,0.79102206
0.14677739,0.74001396,1.0,0.49608457,0.4802053,0.45175263,0.24790287,0.07986995,0.047809284,0.08066071,0.4866124,0.4813063
0.16529162,1.0,0.69246405,0.28775868,0.6744725,0.41340935,0.07014812,0.031763628,0.021719059,0.025802534,0.20918158,0.31734288
0.2461178,0.64627206,0.46663734,0.33335155,1.0,0.74482495,0.07578075,0.02471305,0.018925713,0.02448017,0.14954117,0.2658601
0.39539447,0.18547077,0.26244676,0.30697116,1.0,0.61502993,0.050593473,0.015853493,0.011560492,0.014933776,0.07190372,0.15729463
0.24807934,0.071691066,0.13221844,0.18577161,1.0,0.41774538,0.030589478,0.00970081,0.005852799,0.007529892,0.02249158,0.09697116
0.18942751,0.04822723,0.16853368,0.22956151,1.0,0.23687816,0.048694655,0.012343048,0.0076530077,0.00877049,0.01787046,0.120276615
0.26992667,0.05944634,0.22499168,0.279317,1.0,0.2483509,0.117927775,0.033421118,0.02080567,0.017332474,0.024574138,0.16611236
0.24119776,0.06602973,0.13713634,0.23089895,1.0,0.7212045,0.1778419,0.08317395,0.02647053,0.022382302,0.020993702,0.06755737
0.16021341,0.100388,0.13630545,0.25749502,0.6249701,1.0,0.5858223,0.5454819,0.2206739,0.073926196,0.13372189,0.2020431
0.10306606,0.039484177,0.05523947,0.090167284,0.12922376,0.31072792,0.92237586,1.0,0.3679363,0.16714677,0.5705586,0.47352043
0.03855184,0.01606245,0.021094251,0.03392989,0.05891205,0.2168971,1.0,0.5626655,0.13115875,0.24124275,0.72807753,0.21464334
0.092488,0.11608309,0.07525528,0.06876659,0.15695223,0.24478507,1.0,0.78791624,0.31372672,0.20231383,0.3996213,0.09787941
0.12517753,0.11346278,0.08441785,0.15313117,0.23208353,0.17172535,0.93104583,1.0,0.25438467,0.094830915,0.05750263,0.06669159
0.024233308,0.02380345,0.03504098,0.08867643,0.068506174,0.1501317,1.0,0.49758705,0.059249252,0.051256433,0.028354386,0.036088437
0.022902299,0.031607993,0.052873727,0.071089216,0.042813443,0.14446774,1.0,0.46395367,0.035336837,0.039019,0.022547044,0.023326622
0.20426972,0.1704299,0.27641562,0.16516237,0.16422361,0.28011554,1.0,0.7507942,0.09149178,0.044616938,0.066133775,0.07601448
0.95240575,0.6096963,0.85190547,0.26724127,0.18587315,0.1533565,0.1469733,0.23896109,0.11976462,0.09674356,0.39530125,1.0
0.4891849,0.232813,0.18089758,0.04562163,0.032473013,0.04520101,0.05903984,0.07441104,0.070372544,0.11629571,0.522774,1.0
0.23783858,0.23661456,0.11169021,0.06972085,0.08049985,0.31803474,1.0,0.47448292,0.12161302,0.14123675,0.18697259,0.12721044
0.07964627,0.06915079,0.058129467,0.053901833,0.045817025,0.09978604,0.32557005,0.62459654,1.0,0.5654069,0.13332954,0.050301265
0.009319545,0.004849338,0.0077807396,0.015814215,0.026638642,0.018072946,0.026339045,0.15142266,0.9396715,1.0,0.14348264,0.012612311
0.0012591644,0.0014170924,0.0011823109,0.0033318666,0.014087642,0.00543157,0.00542623,0.051426686,0.53394395,1.0,0.19944294,0.006243548
0.009131228,0.0049930285,0.002995127,0.005901704,0.018847726,0.03633924,0.07892058,0.1459995,0.37285206,1.0,0.35216352,0.024276765
0.05058538,0.050448913,0.050380465,0.13193919,0.45894548,1.0,0.9713889,0.62892026,0.35675943,0.3935205,0.17922421,0.068032876
0.015786987,0.04188253,0.06562313,0.15023698,0.56019104,1.0,0.55399126,0.12366852,0.065713815,0.09511666,0.046630487,0.018665686
0.11787976,0.062280044,0.09060374,0.092786916,0.16185763,0.3774719,1.0,0.5042703,0.15312642,0.1673151,0.10052234,0.06732706
0.44885525,0.15947372,0.12549122,0.120704405,0.20006366,0.36947662,1.0,0.54582685,0.2344753,0.20398605,0.19116673,0.17327328
0.59498924,0.21651444,0.21463548,0.16956024,0.16215287,0.31986424,1.0,0.74272805,0.99841076,0.8673462,0.38107166,0.31785363
0.06766674,0.04135862,0.039969914,0.034268532,0.03780067,0.070935704,0.45891175,0.31782204,0.6309997,1.0,0.18638057,0.059007823
0.052906428,0.049057662,0.06485219,0.036573675,0.04197728,0.112967275,0.7263928,0.5223372,0.6188083,1.0,0.21226715,0.053309206
0.11643454,0.072910726,0.20278455,0.45144746,0.21212359,0.16272675,0.5307931,0.5865049,1.0,0.840497,0.23584566,0.12630856
0.19026493,0.061492667,0.26553363,1.0,0.3480473,0.17481293,0.157873,0.18138213,0.62848663,0.9222923,0.5028577,0.30614907
0.282794,0.05772264,0.23215523,1.0,0.56839514,0.2560637,0.12895662,0.13859531,0.33749878,0.7777608,0.7401198,0.46600604
0.27804428,0.035195474,0.078018524,0.6935805,1.0,0.2700886,0.07887579,0.06802873,0.13765886,0.39102146,0.83344233,0.54956764
0.23676321,0.046084974,0.040264774,0.43426222,1.0,0.2685195,0.07851223,0.056473818,0.09996345,0.28692654,0.8485677,0.7285781
0.22151753,0.056164924,0.048860952,0.29005307,0.47222504,0.20225495,0.17694692,0.1268628,0.1453088,0.37294462,0.9936029,1.0
0.2510708,0.029717071,0.03754572,0.19360594,0.17063208,0.08551515,0.16127749,0.25219774,0.1817932,0.4325557,0.8094697,1.0
0.2954641,0.02227902,0.029103152,0.1538273,0.11405002,0.06539417,0.17605543,0.25577566,0.18065007,0.41141325,0.64489913,1.0
0.37894708,0.026869705,0.024471883,0.2095601,0.19705641,0.12279568,0.21896465,0.14824858,0.13187882,0.3019127,0.54255193,1.0
0.47104433,0.039754007,0.028741118,0.28750107,0.55671793,0.3831123,0.24715616,0.14763284,0.14649808,0.25322658,0.47149548,1.0
0.15282467,0.018193673,0.037134208,0.26563442,1.0,0.8391848,0.3107077,0.16547309,0.12621167,0.144489,0.24821855,0.34883425
0.042318184,0.014363942,0.06698584,0.2635798,0.78879166,1.0,0.3242107,0.10681355,0.0637087,0.051921345,0.096004464,0.11943673
0.028722236,0.012321826,0.01958457,0.07078669,0.33854088,1.0,0.3940631,0.2886189,0.28203952,0.14823103,0.05347276,0.042386454
0.02636675,0.019403959,0.02428895,0.071770705,0.3279158,1.0,0.45783898,0.2716692,0.84284586,0.6965647,0.088747516,0.031324506
0.08088048,0.051424857,0.047680896,0.06902934,0.19911547,0.6408767,0.80785096,0.26669332,1.0,0.8211843,0.09783054,0.057039376
0.1291662,0.09652363,0.05588615,0.12326283,0.6063494,0.96294874,1.0,0.23796402,0.28907898,0.16951244,0.057484835,0.07757651
0.056431707,0.03573339,0.03055648,0.2970343,1.0,0.65754503,0.3785987,0.12029685,0.052209176,0.019916536,0.061954148,0.1069395
