0.0,257.45649480428006,0.7963322
0.01,256.4209855492649,0.9220565
0.02,257.4496900070819,0.9436734
0.03,258.265150364121,0.9121751
0.04,259.99558686346353,0.94302416
0.05,261.21805534129004,0.9469637
0.06,261.75767034630326,0.9564246
0.07,262.2544325017825,0.95964587
0.08,262.9025753109051,0.9602486
0.09,263.2772935136342,0.95231766
0.1,263.4843909950933,0.9503089
0.11,263.3197378207469,0.95002526
0.12,262.8493082401821,0.9535491
0.13,261.50936679367106,0.93939865
0.14,259.7421664002333,0.8849861
0.15,257.21571354111296,0.74887705
0.16,253.06135926489168,0.6755716
0.17,242.45827478177972,0.45104098
0.18,224.58778159783304,0.42191535
0.19,218.43552126379768,0.5569067
0.2,217.19802345851832,0.3912723
0.21,239.26483704120827,0.37654608
0.22,245.0644893054027,0.6195418
0.23,243.5891252260995,0.7937369
0.24,243.1456468937658,0.900521
0.25,241.76913355550118,0.9422325
0.26,241.1863856709258,0.9297393
0.27,243.16968628201434,0.8555282
0.28,247.45151131900866,0.90877014
0.29,250.02123725072335,0.9372861
0.3,251.42790440926632,0.95558286
0.31,252.49724989738664,0.9548134
0.32,253.27424013662466,0.9729697
0.33,254.2375289839397,0.97133684
0.34,255.9584886484292,0.9673747
0.35,257.5627865542413,0.9668442
0.36,258.20379869594694,0.948629
0.37,258.56411786062904,0.953558
0.38,260.0142991762615,0.9502223
0.39,261.56031573306564,0.9351513
0.4,262.0749705265251,0.9489698
0.41,261.74686777622065,0.9410504
0.42,260.9695608761365,0.9111102
0.43,261.0459581083711,0.91362345
0.44,261.8215529764561,0.94741154
0.45,263.48121744372537,0.9393613
0.46,265.303111282906,0.9674356
0.47,266.0037145480216,0.9654977
0.48,265.5017415105697,0.9702057
0.49,264.805462328717,0.9542138
0.5,263.9846022699615,0.92388225
0.51,263.05105490319824,0.9605029
0.52,262.6904325922161,0.95974827
0.53,262.38876375675505,0.95786816
0.54,262.2563898016956,0.96054155
0.55,262.30657863578483,0.96198285
0.56,262.5967475313222,0.9624448
0.57,263.05849789574467,0.95987445
0.58,263.4217491828611,0.95148265
0.59,263.34415582412754,0.95749575
0.6,263.75893898625714,0.94073075
