Time,Frequency
0.0,nan
0.01,259.3015189162039
0.02,258.58649962760205
0.03,258.4060373963341
0.04,258.8448264640297
0.05,258.3693187566073
0.06,259.1479370046013
0.07,259.03548176627146
0.08,259.0150279524214
0.09,256.3838669222691
0.1,nan
0.11,nan
0.12,nan
0.13,nan
0.14,nan
0.15,nan
0.16,nan
0.17,nan
0.18,nan
0.19,nan
0.2,nan
0.21,nan
0.22,nan
0.23,nan
0.24,nan
0.25,nan
0.26,nan
0.27,nan
0.28,nan
0.29,nan
0.3,nan
0.31,nan
0.32,nan
0.33,nan
0.34,nan
0.35,nan
0.36,nan
0.37,nan
0.38,nan
0.39,nan
0.4,nan
0.41,nan
0.42,nan
0.43,nan
0.44,nan
0.45,nan
0.46,nan
0.47,nan
0.48,nan
0.49,nan
0.5,nan
0.51,nan
0.52,nan
0.53,nan
0.54,nan
0.55,nan
0.56,nan
0.57,nan
0.58,nan
0.59,nan
0.6,nan
0.61,nan
0.62,nan
0.63,nan
0.64,nan
0.65,nan
0.66,nan
0.67,nan
0.68,nan
0.69,nan
0.7,nan
0.71,nan
0.72,165.3726844417507
0.73,166.11183354182486
0.74,167.9828977712887
0.75,169.366685039356
0.76,171.47166893755235
0.77,170.95078786173642
0.78,168.63765927173114
0.79,nan
0.8,nan
0.81,nan
0.82,nan
0.83,nan
0.84,nan
0.85,nan
0.86,nan
0.87,nan
0.88,nan
0.89,nan
0.9,nan
0.91,nan
0.92,nan
0.93,nan
0.94,nan
0.95,nan
0.96,nan
0.97,nan
0.98,nan
0.99,nan
1.0,nan
1.01,144.66296311714495
1.02,142.20842670365647
1.03,142.0835795721285
1.04,143.50224763264077
1.05,146.6806196712157
1.06,nan
1.07,nan
1.08,nan
1.09,nan
1.1,nan
1.11,nan
1.12,nan
1.13,nan
1.14,nan
1.15,nan
1.16,nan
1.17,nan
1.18,156.48024509188562
1.19,153.29670403146469
1.2,150.91338887140046
1.21,150.50413201627512
1.22,150.7111774778288
1.23,nan
1.24,nan
1.25,nan
1.26,nan
1.27,nan
1.28,nan
1.29,nan
1.3,nan
1.31,185.4489852020901
1.32,185.23982761230863
1.33,184.52772366831135
1.34,184.4234961131528
1.35,185.2335769596396
1.36,nan
1.37,nan
